    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
     3.4100      4.8872694e-02      2.0031747e-01     4.1089405e-01
     3.7900      2.2355249e-02      3.1518592e-01     3.8776446e-01
     4.0900      1.4905975e-02      3.6534069e-01     3.6981235e-01
     4.3600      1.2765286e-02      3.3491164e-01     3.5396852e-01
    SIZE INTERVAL   37
   WAVl        QEXT      W0      gf
     0.2563      1.1902140e+01      6.0411758e-01     7.8169471e-01
     0.2795      1.1483334e+01      6.4617567e-01     7.6576563e-01
     0.2965      1.1067921e+01      6.8003521e-01     7.5237728e-01
     0.3186      1.0197121e+01      7.1782304e-01     7.1902148e-01
     0.3355      9.5540018e+00      7.4579748e-01     6.9321103e-01
     0.3650      8.6797539e+00      7.9106453e-01     6.5326112e-01
     0.4200      7.8269781e+00      8.6666759e-01     6.0832353e-01
     0.4950      5.5559053e+00      9.1486406e-01     5.8357088e-01
     0.5448      4.2032272e+00      9.3642629e-01     5.7112574e-01
     0.5581      3.9014108e+00      9.4227038e-01     5.6780203e-01
     0.5858      3.3276577e+00      9.4867190e-01     5.6550580e-01
     0.6150      2.8111547e+00      9.5395945e-01     5.6426609e-01
     0.6459      2.3516142e+00      9.5958693e-01     5.6295420e-01
     0.6790      1.9423535e+00      9.6565191e-01     5.6154891e-01
     0.7210      1.5789114e+00      9.7044136e-01     5.6111967e-01
     0.7680      1.2674171e+00      9.7481700e-01     5.6110045e-01
     0.8130      1.0269341e+00      9.7902493e-01     5.6108204e-01
     0.8670      7.9779292e-01      9.8409843e-01     5.6105994e-01
     0.9260      6.3871395e-01      9.8703004e-01     5.6092305e-01
     1.0000      4.8699659e-01      9.9033643e-01     5.6073505e-01
     1.0500      4.1584908e-01      9.9148660e-01     5.6030766e-01
     1.1000      3.5935024e-01      9.9212493e-01     5.5973893e-01
     1.1700      2.9454083e-01      9.9319569e-01     5.5880257e-01
     1.2500      2.3940203e-01      9.9350159e-01     5.5696921e-01
     1.3700      1.7687136e-01      9.9318885e-01     5.5392002e-01
     1.5000      1.3825597e-01      9.9200895e-01     5.4892772e-01
     1.6300      1.0847063e-01      9.9075164e-01     5.4383181e-01
     1.7700      8.3528544e-02      9.8939940e-01     5.3834391e-01
     1.9400      6.2448991e-02      9.8016198e-01     5.3040001e-01
     2.1100      4.9463657e-02      9.7009171e-01     5.2172858e-01
     2.3400      3.6195856e-02      9.6239840e-01     5.0934944e-01
     2.5700      3.0022071e-02      8.5372122e-01     4.9634331e-01
     2.7900      4.5041811e-02      4.1637688e-01     4.8363158e-01
     3.0800      1.0109081e-01      1.5640477e-01     4.6660854e-01
     3.4100      5.5541837e-02      2.2572387e-01     4.4702940e-01
     3.7900      2.5930054e-02      3.5022844e-01     4.2445946e-01
     4.0900      1.7459015e-02      4.0391069e-01     4.0680055e-01
     4.3600      1.4899373e-02      3.7305637e-01     3.9110358e-01
    SIZE INTERVAL   38
   WAVl        QEXT      W0      gf
     0.2563      1.2511724e+01      6.0060267e-01     7.8907680e-01
     0.2795      1.1947119e+01      6.3973402e-01     7.7355432e-01
     0.2965      1.1410461e+01      6.7077380e-01     7.6048605e-01
     0.3186      1.0639292e+01      7.1288819e-01     7.2874109e-01
     0.3355      1.0011592e+01      7.4270278e-01     7.0399768e-01
     0.3650      9.1017169e+00      7.8865640e-01     6.6554681e-01
     0.4200      8.2268096e+00      8.6544299e-01     6.2259054e-01
     0.4950      5.9095587e+00      9.1478135e-01     5.9924675e-01
     0.5448      4.5141516e+00      9.3704209e-01     5.8754080e-01
     0.5581      4.2008269e+00      9.4307834e-01     5.8441452e-01
     0.5858      3.5983524e+00      9.4959498e-01     5.8238293e-01
     0.6150      3.0526668e+00      9.5493065e-01     5.8138480e-01
     0.6459      2.5650560e+00      9.6060961e-01     5.8032856e-01
     0.6790      2.1287910e+00      9.6673036e-01     5.7919712e-01
     0.7210      1.7375507e+00      9.7147542e-01     5.7899514e-01
     0.7680      1.4002121e+00      9.7576129e-01     5.7918927e-01
     0.8130      1.1387785e+00      9.7988250e-01     5.7937515e-01
     0.8670      8.8865626e-01      9.8485093e-01     5.7959820e-01
     0.9260      7.1381799e-01      9.8768068e-01     5.7962942e-01
     1.0000      5.4639935e-01      9.9086054e-01     5.7963785e-01
     1.0500      4.6760223e-01      9.9196842e-01     5.7931653e-01
     1.1000      4.0487777e-01      9.9258491e-01     5.7884132e-01
     1.1700      3.3275378e-01      9.9361175e-01     5.7802972e-01
     1.2500      2.7114760e-01      9.9391517e-01     5.7631338e-01
     1.3700      2.0104338e-01      9.9364465e-01     5.7343214e-01
     1.5000      1.5760942e-01      9.9257261e-01     5.6859364e-01
     1.6300      1.2400863e-01      9.9142874e-01     5.6365039e-01
     1.7700      9.5788121e-02      9.9019837e-01     5.5832688e-01
     1.9400      7.1794529e-02      9.8170325e-01     5.5057511e-01
     2.1100      5.6981500e-02      9.7247114e-01     5.4208851e-01
     2.3400      4.1815559e-02      9.6548032e-01     5.2995193e-01
     2.5700      3.4462276e-02      8.6468684e-01     5.1717203e-01
     2.7900      4.9794948e-02      4.3909386e-01     5.0466508e-01
     3.0800      1.0895471e-01      1.6974030e-01     4.8786799e-01
     3.4100      6.0341639e-02      2.4394381e-01     4.6849597e-01
     3.7900      2.8579353e-02      3.7451340e-01     4.4607728e-01
     4.0900      1.9372652e-02      4.3020063e-01     4.2847070e-01
     4.3600      1.6492808e-02      3.9921331e-01     4.1276713e-01
    SIZE INTERVAL   39
   WAVl        QEXT      W0      gf
     0.2563      1.3098512e+01      5.9671501e-01     7.9670391e-01
     0.2795      1.2595393e+01      6.3839921e-01     7.8207880e-01
     0.2965      1.2111789e+01      6.7216963e-01     7.6978080e-01
     0.3186      1.1154202e+01      7.1076128e-01     7.3903784e-01
     0.3355      1.0453112e+01      7.3947543e-01     7.1517348e-01
     0.3650      9.5098218e+00      7.8615109e-01     6.7826103e-01
     0.4200      8.6147681e+00      8.6414165e-01     6.3724745e-01
     0.4950      6.2657227e+00      9.1468186e-01     6.1524890e-01
     0.5448      4.8345523e+00      9.3766691e-01     6.0433636e-01
     0.5581      4.5110785e+00      9.4390262e-01     6.0142197e-01
     0.5858      3.8814469e+00      9.5053596e-01     5.9964241e-01
     0.6150      3.3074684e+00      9.5591784e-01     5.9886165e-01
     0.6459      2.7922330e+00      9.6164624e-01     5.9803544e-01
     0.6790      2.3290105e+00      9.6782057e-01     5.9715040e-01
     0.7210      1.9091534e+00      9.7251809e-01     5.9713507e-01
     0.7680      1.5448118e+00      9.7671052e-01     5.9749516e-01
     0.8130      1.2613155e+00      9.8074149e-01     5.9783993e-01
     0.8670      9.8892088e-01      9.8560062e-01     5.9825366e-01
     0.9260      7.9707312e-01      9.8832650e-01     5.9839305e-01
     1.0000      6.1259351e-01      9.9137774e-01     5.9852265e-01
     1.0500      5.2542952e-01      9.9244227e-01     5.9825905e-01
     1.1000      4.5586863e-01      9.9303604e-01     5.9783019e-01
     1.1700      3.7568565e-01      9.9401810e-01     5.9707811e-01
     1.2500      3.0690893e-01      9.9431735e-01     5.9540822e-01
     1.3700      2.2837362e-01      9.9408551e-01     5.9259067e-01
     1.5000      1.7954842e-01      9.9311399e-01     5.8780346e-01
     1.6300      1.4166712e-01      9.9207600e-01     5.8291095e-01
     1.7700      1.0975900e-01      9.9095937e-01     5.7764208e-01
     1.9400      8.2467003e-02      9.8316495e-01     5.6995784e-01
     2.1100      6.5580707e-02      9.7472005e-01     5.6153790e-01
     2.3400      4.8257041e-02      9.6837994e-01     5.4949085e-01
     2.5700      3.9531077e-02      8.7515826e-01     5.3679332e-01
     2.7900      5.5029251e-02      4.6246832e-01     5.2435859e-01
     3.0800      1.1723576e-01      1.8417166e-01     5.0762616e-01
     3.4100      6.5486771e-02      2.6335258e-01     4.8829191e-01
     3.7900      3.1488610e-02      3.9964486e-01     4.6585153e-01
     4.0900      2.1493167e-02      4.5703611e-01     4.4817619e-01
     4.3600      1.8253158e-02      4.2604680e-01     4.3236886e-01
    SIZE INTERVAL   40
   WAVl        QEXT      W0      gf
     0.2563      1.3930675e+01      5.9009046e-01     8.0854994e-01
     0.2795      1.3362194e+01      6.3157408e-01     7.9495096e-01
     0.2965      1.2827268e+01      6.6535532e-01     7.8350645e-01
     0.3186      1.1811030e+01      7.0468987e-01     7.5476807e-01
     0.3355      1.1075619e+01      7.3414440e-01     7.3247186e-01
     0.3650      1.0093341e+01      7.8215663e-01     6.9801078e-01
     0.4200      9.2467363e+00      8.6320981e-01     6.5971488e-01
     0.4950      6.8017080e+00      9.1446034e-01     6.4000710e-01
     0.5448      5.3314290e+00      9.3858643e-01     6.3021807e-01
     0.5581      4.9956805e+00      9.4513675e-01     6.2760373e-01
     0.5858      4.3295268e+00      9.5195316e-01     6.2615729e-01
     0.6150      3.7159769e+00      9.5740661e-01     6.2565320e-01
     0.6459      3.1611253e+00      9.6321157e-01     6.2511976e-01
     0.6790      2.6583376e+00      9.6946888e-01     6.2454834e-01
     0.7210      2.1941737e+00      9.7409140e-01     6.2474197e-01
     0.7680      1.7870580e+00      9.7813719e-01     6.2527153e-01
     0.8130      1.4682471e+00      9.8202655e-01     6.2577856e-01
     0.8670      1.1598231e+00      9.8671421e-01     6.2638699e-01
     0.9260      9.3982663e-01      9.8928167e-01     6.2659570e-01
     1.0000      7.2686233e-01      9.9213756e-01     6.2679152e-01
     1.0500      6.2560264e-01      9.9313554e-01     6.2653981e-01
     1.1000      5.4446250e-01      9.9369376e-01     6.2610738e-01
     1.1700      4.5057087e-01      9.9460748e-01     6.2534380e-01
     1.2500      3.6949560e-01      9.9489765e-01     6.2363666e-01
     1.3700      2.7642530e-01      9.9471748e-01     6.2075750e-01
     1.5000      2.1824437e-01      9.9388373e-01     6.1589504e-01
     1.6300      1.7290991e-01      9.9299102e-01     6.1092754e-01
     1.7700      1.3456064e-01      9.9203054e-01     6.0557793e-01
     1.9400      1.0146284e-01      9.8521255e-01     5.9781066e-01
     2.1100      8.0917030e-02      9.7785772e-01     5.8931509e-01
     2.3400      5.9774407e-02      9.7240388e-01     5.7717309e-01
     2.5700      4.8554573e-02      8.8994894e-01     5.6438036e-01
     2.7900      6.3966042e-02      4.9868109e-01     5.5185047e-01
     3.0800      1.3060054e-01      2.0808068e-01     5.3496106e-01
     3.4100      7.3986569e-02      2.9482593e-01     5.1540952e-01
     3.7900      3.6441907e-02      4.3886750e-01     4.9264459e-01
     4.0900      2.5143477e-02      4.9818255e-01     4.7465229e-01
     4.3600      2.1272567e-02      4.6745760e-01     4.5851005e-01
    SIZE INTERVAL   41
   WAVl        QEXT      W0      gf
     0.2563      1.4699760e+01      5.8243200e-01     8.2074457e-01
     0.2795      1.4065146e+01      6.2379270e-01     8.0819454e-01
     0.2965      1.3479862e+01      6.5766979e-01     7.9762059e-01
     0.3186      1.2412676e+01      6.9791296e-01     7.7091274e-01
     0.3355      1.1647390e+01      7.2819729e-01     7.5018786e-01
     0.3650      1.0632630e+01      7.7766767e-01     7.1820529e-01
     0.4200      9.6946760e+00      8.5963902e-01     6.8319477e-01
     0.4950      7.3375674e+00      9.1412255e-01     6.6526340e-01
     0.5448      5.8483932e+00      9.3947423e-01     6.5655430e-01
     0.5581      5.5046053e+00      9.4636302e-01     6.5422837e-01
     0.5858      4.8075221e+00      9.5336977e-01     6.5307368e-01
     0.6150      4.1582337e+00      9.5889135e-01     6.5279826e-01
     0.6459      3.5663828e+00      9.6476923e-01     6.5250681e-01
     0.6790      3.0255165e+00      9.7110557e-01     6.5219461e-01
     0.7210      2.5157804e+00      9.7564896e-01     6.5252406e-01
     0.7680      2.0634107e+00      9.7954375e-01     6.5313985e-01
     0.8130      1.7067184e+00      9.8328738e-01     6.5372944e-01
     0.8670      1.3591060e+00      9.8779862e-01     6.5443695e-01
     0.9260      1.1075120e+00      9.9020734e-01     6.5462226e-01
     1.0000      8.6220780e-01      9.9286824e-01     6.5476967e-01
     1.0500      7.4475673e-01      9.9379911e-01     6.5445857e-01
     1.1000      6.5022416e-01      9.9432082e-01     6.5395419e-01
     1.1700      5.4039205e-01      9.9516614e-01     6.5308544e-01
     1.2500      4.4486469e-01      9.9544458e-01     6.5124457e-01
     1.3700      3.3460763e-01      9.9530871e-01     6.4816279e-01
     1.5000      2.6527204e-01      9.9459736e-01     6.4309177e-01
     1.6300      2.1101647e-01      9.9383404e-01     6.3791723e-01
     1.7700      1.6492898e-01      9.9301264e-01     6.3234465e-01
     1.9400      1.2479338e-01      9.8707978e-01     6.2433354e-01
     2.1100      9.9797305e-02      9.8070643e-01     6.1560832e-01
     2.3400      7.3994347e-02      9.7603624e-01     6.0316840e-01
     2.5700      5.9649647e-02      9.0356766e-01     5.9008350e-01
     2.7900      7.4483031e-02      5.3587240e-01     5.7727297e-01
     3.0800      1.4534218e-01      2.3481708e-01     5.5998904e-01
     3.4100      8.3630653e-02      3.2905294e-01     5.3995714e-01
     3.7900      4.2259011e-02      4.7951044e-01     5.1657590e-01
     4.0900      2.9482810e-02      5.3989863e-01     4.9804447e-01
     4.3600      2.4848163e-02      5.0977972e-01     4.8137379e-01
    SIZE INTERVAL   42
   WAVl        QEXT      W0      gf
     0.2563      1.5175605e+01      5.7673177e-01     8.2896238e-01
     0.2795      1.4497319e+01      6.1806495e-01     8.1711191e-01
     0.2965      1.3879513e+01      6.5206046e-01     8.0711671e-01
     0.3186      1.2781488e+01      6.9297212e-01     7.8176407e-01
     0.3355      1.1998903e+01      7.2386112e-01     7.6208894e-01
     0.3650      1.0966165e+01      7.7438389e-01     7.3176271e-01
     0.4200      1.0020296e+01      8.5786375e-01     6.9878084e-01
     0.4950      7.6902520e+00      9.1379235e-01     6.8214979e-01
     0.5448      6.2002973e+00      9.4000798e-01     6.7412992e-01
     0.5581      5.8537496e+00      9.4713571e-01     6.7198806e-01
     0.5858      5.1402038e+00      9.5427654e-01     6.7100348e-01
     0.6150      4.4703173e+00      9.5984579e-01     6.7085295e-01
     0.6459      3.8562558e+00      9.6577468e-01     6.7069366e-01
     0.6790      3.2917314e+00      9.7216632e-01     6.7052302e-01
     0.7210      2.7514810e+00      9.7665808e-01     6.7090698e-01
     0.7680      2.2679318e+00      9.8045275e-01     6.7154115e-01
     0.8130      1.8847999e+00      9.8409975e-01     6.7214834e-01
     0.8670      1.5094807e+00      9.8849407e-01     6.7287696e-01
     0.9260      1.2348726e+00      9.9079897e-01     6.7300635e-01
     1.0000      9.6576744e-01      9.9333264e-01     6.7307222e-01
     1.0500      8.3626466e-01      9.9421939e-01     6.7269204e-01
     1.1000      7.3169863e-01      9.9471677e-01     6.7211200e-01
     1.1700      6.0986722e-01      9.9551736e-01     6.7113563e-01
     1.2500      5.0335760e-01      9.9578690e-01     6.6916841e-01
     1.3700      3.7996987e-01      9.9567662e-01     6.6589798e-01
     1.5000      3.0204886e-01      9.9503845e-01     6.6063941e-01
     1.6300      2.4090467e-01      9.9435254e-01     6.5527856e-01
     1.7700      1.8882388e-01      9.9361440e-01     6.4950533e-01
     1.9400      1.4319612e-01      9.8821895e-01     6.4127275e-01
     2.1100      1.1471811e-01      9.8243869e-01     6.3233760e-01
     2.3400      8.5258174e-02      9.7823530e-01     6.1962313e-01
     2.5700      6.8415678e-02      9.1194068e-01     6.0626789e-01
     2.7900      8.2537224e-02      5.6086247e-01     5.9319806e-01
     3.0800      1.5608070e-01      2.5416750e-01     5.7555577e-01
     3.4100      9.0818920e-02      3.5321228e-01     5.5509479e-01
     3.7900      4.6710944e-02      5.0701820e-01     5.3117702e-01
     4.0900      3.2834068e-02      5.6761499e-01     5.1218663e-01
     4.3600      2.7602070e-02      5.3809097e-01     4.9507392e-01
    SIZE INTERVAL   43
   WAVl        QEXT      W0      gf
     0.2563      1.5621709e+01      5.7056359e-01     8.3716348e-01
     0.2795      1.4899866e+01      6.1189925e-01     8.2600420e-01
     0.2965      1.4250227e+01      6.4604745e-01     8.1658096e-01
     0.3186      1.3123682e+01      6.8767420e-01     7.9256760e-01
     0.3355      1.2325592e+01      7.1920452e-01     7.7393176e-01
     0.3650      1.1277124e+01      7.7083510e-01     7.4524621e-01
     0.4200      1.0324429e+01      8.5589980e-01     7.1426187e-01
     0.4950      8.0350883e+00      9.1334524e-01     6.9888643e-01
     0.5448      6.5540888e+00      9.4046579e-01     6.9152425e-01
     0.5581      6.2070117e+00      9.4784411e-01     6.8955805e-01
     0.5858      5.4810090e+00      9.5512692e-01     6.8872445e-01
     0.6150      4.7938641e+00      9.6074794e-01     6.8867824e-01
     0.6459      4.1602942e+00      9.6673225e-01     6.8862933e-01
     0.6790      3.5742039e+00      9.7318398e-01     6.8857695e-01
     0.7210      3.0039429e+00      9.7762753e-01     6.8899051e-01
     0.7680      2.4888929e+00      9.8132501e-01     6.8961679e-01
     0.8130      2.0787235e+00      9.8487825e-01     6.9021643e-01
     0.8670      1.6747320e+00      9.8915914e-01     6.9093599e-01
     0.9260      1.3756152e+00      9.9136355e-01     6.9098541e-01
     1.0000      1.0809274e+00      9.9377413e-01     6.9094084e-01
     1.0500      9.3834288e-01      9.9461794e-01     6.9047518e-01
     1.1000      8.2282425e-01      9.9509140e-01     6.8980456e-01
     1.1700      6.8783927e-01      9.9584861e-01     6.8870062e-01
     1.2500      5.6918973e-01      9.9610876e-01     6.8658862e-01
     1.3700      4.3122063e-01      9.9602114e-01     6.8310312e-01
     1.5000      3.4370260e-01      9.9544944e-01     6.7763402e-01
     1.6300      2.7483743e-01      9.9483395e-01     6.7206436e-01
     1.7700      2.1602259e-01      9.9417154e-01     6.6606626e-01
     1.9400      1.6418603e-01      9.8927066e-01     6.5758478e-01
     2.1100      1.3176318e-01      9.8403411e-01     6.4841261e-01
     2.3400      9.8148962e-02      9.8025402e-01     6.3538664e-01
     2.5700      7.8432525e-02      9.1971390e-01     6.2172248e-01
     2.7900      9.1542963e-02      5.8570491e-01     6.0835624e-01
     3.0800      1.6765144e-01      2.7462316e-01     5.9030418e-01
     3.4100      9.8702405e-02      3.7821130e-01     5.6935352e-01
     3.7900      5.1689726e-02      5.3451534e-01     5.4482576e-01
     4.0900      3.6606675e-02      5.9491216e-01     5.2531559e-01
     4.3600      3.0696408e-02      5.6612636e-01     5.0770385e-01
    SIZE INTERVAL   44
   WAVl        QEXT      W0      gf
     0.2563      1.6236684e+01      5.6048428e-01     8.4926162e-01
     0.2795      1.5449734e+01      6.0186789e-01     8.3910867e-01
     0.2965      1.4753186e+01      6.3628735e-01     8.3051623e-01
     0.3186      1.3587051e+01      6.7904856e-01     8.0845441e-01
     0.3355      1.2768202e+01      7.1159360e-01     7.9133669e-01
     0.3650      1.1698857e+01      7.6496996e-01     7.6504710e-01
     0.4200      1.0735299e+01      8.5254056e-01     7.3695374e-01
     0.4950      8.5309201e+00      9.1240988e-01     7.2333737e-01
     0.5448      7.0822979e+00      9.4098020e-01     7.1688217e-01
     0.5581      6.7389042e+00      9.4876065e-01     7.1515819e-01
     0.5858      6.0019785e+00      9.5627172e-01     7.1452028e-01
     0.6150      5.2955731e+00      9.6197627e-01     7.1460154e-01
     0.6459      4.6383707e+00      9.6805001e-01     7.1468753e-01
     0.6790      4.0245813e+00      9.7459872e-01     7.1477964e-01
     0.7210      3.4114883e+00      9.7897893e-01     7.1520163e-01
     0.7680      2.8498145e+00      9.8254085e-01     7.1577777e-01
     0.8130      2.3989094e+00      9.8596334e-01     7.1632939e-01
     0.8670      1.9509699e+00      9.9008607e-01     7.1699133e-01
     0.9260      1.6126987e+00      9.9214893e-01     7.1689100e-01
     1.0000      1.2766008e+00      9.9438592e-01     7.1664605e-01
     1.0500      1.1125312e+00      9.9516888e-01     7.1603420e-01
     1.1000      9.7887636e-01      9.9560818e-01     7.1521231e-01
     1.1700      8.2198387e-01      9.9630399e-01     7.1389699e-01
     1.2500      6.8287647e-01      9.9654972e-01     7.1155203e-01
     1.3700      5.2018062e-01      9.9649114e-01     7.0772260e-01
     1.5000      4.1623671e-01      9.9600702e-01     7.0192226e-01
     1.6300      3.3410984e-01      9.9548442e-01     6.9602423e-01
     1.7700      2.6369128e-01      9.9492192e-01     6.8967251e-01
     1.9400      2.0107064e-01      9.9068240e-01     6.8079883e-01
     2.1100      1.6177487e-01      9.8616979e-01     6.7125137e-01
     2.3400      1.2089908e-01      9.8294703e-01     6.5772849e-01
     2.5700      9.6086366e-02      9.3021543e-01     6.4356849e-01
     2.7900      1.0704925e-01      6.2209727e-01     6.2972266e-01
     3.0800      1.8675748e-01      3.0702502e-01     6.1100487e-01
     3.4100      1.1199373e-01      4.1671719e-01     5.8925513e-01
     3.7900      6.0271105e-02      5.7505596e-01     5.6372724e-01
     4.0900      4.3157075e-02      6.3442855e-01     5.4336149e-01
     4.3600      3.6058625e-02      6.0698309e-01     5.2492527e-01
    SIZE INTERVAL   45
   WAVl        QEXT      W0      gf
     0.2563      1.6791500e+01      5.4953437e-01     8.6088100e-01
     0.2795      1.5939571e+01      5.9099499e-01     8.5167804e-01
     0.2965      1.5196846e+01      6.2571598e-01     8.4386923e-01
     0.3186      1.3993147e+01      6.6964505e-01     8.2365383e-01
     0.3355      1.3154782e+01      7.0323328e-01     8.0797296e-01
     0.3650      1.2065222e+01      7.5841142e-01     7.8395093e-01
     0.4200      1.1087009e+01      8.4862615e-01     7.5857290e-01
     0.4950      8.9824912e+00      9.1105893e-01     7.4658289e-01
     0.5448      7.5822801e+00      9.4115412e-01     7.4096479e-01
     0.5581      7.2467689e+00      9.4935845e-01     7.3946437e-01
     0.5858      6.5118253e+00      9.5713141e-01     7.3897642e-01
     0.6150      5.7988370e+00      9.6295204e-01     7.3913517e-01
     0.6459      5.1291694e+00      9.6915010e-01     7.3930317e-01
     0.6790      4.4973718e+00      9.7583370e-01     7.3948313e-01
     0.7210      3.8468522e+00      9.8017415e-01     7.3987656e-01
     0.7680      3.2414251e+00      9.8361851e-01     7.4037307e-01
     0.8130      2.7512569e+00      9.8692765e-01     7.4084844e-01
     0.8670      2.2598797e+00      9.9091332e-01     7.4141889e-01
     0.9260      1.8805115e+00      9.9284934e-01     7.4115174e-01
     1.0000      1.5001532e+00      9.9493008e-01     7.4068788e-01
     1.0500      1.3126504e+00      9.9565791e-01     7.3992405e-01
     1.1000      1.1589907e+00      9.9606593e-01     7.3894825e-01
     1.1700      9.7774138e-01      9.9670606e-01     7.3741943e-01
     1.2500      8.1552358e-01      9.9693769e-01     7.3484564e-01
     1.3700      6.2466261e-01      9.9690264e-01     7.3068030e-01
     1.5000      5.0176964e-01      9.9649247e-01     7.2456246e-01
     1.6300      4.0427471e-01      9.9604846e-01     7.1834996e-01
     1.7700      3.2035481e-01      9.9557053e-01     7.1165957e-01
     1.9400      2.4506032e-01      9.9189855e-01     7.0240999e-01
     2.1100      1.9765504e-01      9.8800436e-01     6.9250080e-01
     2.3400      1.4817297e-01      9.8525149e-01     6.7849523e-01
     2.5700      1.1723222e-01      9.3932495e-01     6.6384705e-01
     2.7900      1.2520814e-01      6.5666284e-01     6.4952624e-01
     3.0800      2.0818941e-01      3.4081994e-01     6.3014058e-01
     3.4100      1.2724172e-01      4.5551450e-01     6.0758074e-01
     3.7900      7.0342656e-02      6.1383041e-01     5.8102444e-01
     4.0900      5.0902898e-02      6.7142946e-01     5.5976691e-01
     4.3600      4.2388082e-02      6.4553513e-01     5.4046136e-01
    SIZE INTERVAL   46
   WAVl        QEXT      W0      gf
     0.2563      1.7072056e+01      5.4030282e-01     8.6810677e-01
     0.2795      1.6196437e+01      5.8218153e-01     8.5953653e-01
     0.2965      1.5463632e+01      6.1829071e-01     8.5231454e-01
     0.3186      1.4235318e+01      6.6299953e-01     8.3325498e-01
     0.3355      1.3383878e+01      6.9728283e-01     8.1847497e-01
     0.3650      1.2279834e+01      7.5366566e-01     7.9587329e-01
     0.4200      1.1287975e+01      8.4569618e-01     7.7218002e-01
     0.4950      9.2571886e+00      9.0992731e-01     7.6116919e-01
     0.5448      7.8980806e+00      9.4109780e-01     7.5604662e-01
     0.5581      7.5701622e+00      9.4960162e-01     7.5467855e-01
     0.5858      6.8422029e+00      9.5756317e-01     7.5427474e-01
     0.6150      6.1304363e+00      9.6347046e-01     7.5447332e-01
     0.6459      5.4576979e+00      9.6976135e-01     7.5468346e-01
     0.6790      4.8187393e+00      9.7654571e-01     7.5490855e-01
     0.7210      4.1471501e+00      9.8087136e-01     7.5527309e-01
     0.7680      3.5154032e+00      9.8424981e-01     7.5570789e-01
     0.8130      3.0009225e+00      9.8749540e-01     7.5612420e-01
     0.8670      2.4819346e+00      9.9140424e-01     7.5662376e-01
     0.9260      2.0748121e+00      9.9326526e-01     7.5624628e-01
     1.0000      1.6640327e+00      9.9525296e-01     7.5563930e-01
     1.0500      1.4600993e+00      9.9594782e-01     7.5477880e-01
     1.1000      1.2922590e+00      9.9633700e-01     7.5370634e-01
     1.1700      1.0936140e+00      9.9694373e-01     7.5204414e-01
     1.2500      9.1463947e-01      9.9716654e-01     7.4933059e-01
     1.3700      7.0319851e-01      9.9714478e-01     7.4496120e-01
     1.5000      5.6629090e-01      9.9677698e-01     7.3865393e-01
     1.6300      4.5738340e-01      9.9637803e-01     7.3225401e-01
     1.7700      3.6340082e-01      9.9594858e-01     7.2536178e-01
     1.9400      2.7857600e-01      9.9260570e-01     7.1588857e-01
     2.1100      2.2505012e-01      9.8906886e-01     7.0576323e-01
     2.3400      1.6904642e-01      9.8658496e-01     6.9146714e-01
     2.5700      1.3341276e-01      9.4464945e-01     6.7652160e-01
     2.7900      1.3889661e-01      6.7832268e-01     6.6190931e-01
     3.0800      2.2386621e-01      3.6368583e-01     6.4210794e-01
     3.4100      1.3858087e-01      4.8101082e-01     6.1903753e-01
     3.7900      7.7954151e-02      6.3825420e-01     5.9182110e-01
     4.0900      5.6787855e-02      6.9434713e-01     5.6998073e-01
     4.3600      4.7191801e-02      6.6955973e-01     5.5009815e-01
    SIZE INTERVAL   47
   WAVl        QEXT      W0      gf
     0.2563      1.7453691e+01      5.3395293e-01     8.7523631e-01
     0.2795      1.6514906e+01      5.7551392e-01     8.6718169e-01
     0.2965      1.5710881e+01      6.1063424e-01     8.6031940e-01
     0.3186      1.4457233e+01      6.5609737e-01     8.4234736e-01
     0.3355      1.3592396e+01      6.9106636e-01     8.2841548e-01
     0.3650      1.2472906e+01      7.4865290e-01     8.0714909e-01
     0.4200      1.1463405e+01      8.4251983e-01     7.8502824e-01
     0.4950      9.5075212e+00      9.0860543e-01     7.7491703e-01
     0.5448      8.1936208e+00      9.4088541e-01     7.7024571e-01
     0.5581      7.8745463e+00      9.4969875e-01     7.6899815e-01
     0.5858      7.1581267e+00      9.5786172e-01     7.6866598e-01
     0.6150      6.4524742e+00      9.6386713e-01     7.6889428e-01
     0.6459      5.7813473e+00      9.7026317e-01     7.6913587e-01
     0.6790      5.1396781e+00      9.7716169e-01     7.6939467e-01
     0.7210      4.4508953e+00      9.8148408e-01     7.6972577e-01
     0.7680      3.7959246e+00      9.8480766e-01     7.7009722e-01
     0.8130      3.2593385e+00      9.8800037e-01     7.7045286e-01
     0.8670      2.7145869e+00      9.9184528e-01     7.7087964e-01
     0.9260      2.2800253e+00      9.9363959e-01     7.7039800e-01
     1.0000      1.8386825e+00      9.9554383e-01     7.6965682e-01
     1.0500      1.6179358e+00      9.9620895e-01     7.6870745e-01
     1.1000      1.4354405e+00      9.9658098e-01     7.6754698e-01
     1.1700      1.2186945e+00      9.9715746e-01     7.6576391e-01
     1.2500      1.0220447e+00      9.9737212e-01     7.6292631e-01
     1.3700      7.8874548e-01      9.9736189e-01     7.5837672e-01
     1.5000      6.3678782e-01      9.9703151e-01     7.5190557e-01
     1.6300      5.1558069e-01      9.9667235e-01     7.4534368e-01
     1.7700      4.1071903e-01      9.9628570e-01     7.3827703e-01
