    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
       5.5556      3.5562960e-04      1.1422777e-05     2.5724539e-05
       5.2632      1.9761565e-04      3.0220964e-05     2.9360126e-05
       5.0000      2.0745144e-04      3.7304382e-05     3.2920757e-05
       4.7059      4.8151054e-04      2.1597527e-05     3.7485163e-05
       4.3507      2.7962129e-04      5.0893494e-05     4.3866490e-05
       4.0891      3.1306648e-04      6.0985402e-05     5.0161486e-05
       3.7807      5.1299380e-04      5.2417360e-05     5.9039861e-05
       3.3996      1.3184542e-03      3.1589842e-05     7.3040128e-05
       3.0713      2.5837216e-03      2.2672475e-05     8.8165570e-05
       2.7836      7.0827740e-04      1.0981207e-04     1.0531452e-04
       2.5674      1.0393006e-04      1.1105397e-03     1.2637598e-04
       2.3337      4.0684719e-05      4.2977644e-03     1.5326100e-04
       2.1075      4.2978742e-05      6.2325257e-03     1.8893220e-04
       1.9380      3.5590562e-05      1.0510582e-02     2.2294579e-04
       1.7707      2.6097810e-05      2.1223925e-02     2.7153920e-04
       1.6240      2.9120773e-05      2.7562684e-02     3.3470974e-04
       1.4948      3.2071820e-05      3.4695909e-02     3.9034460e-04
       1.3661      3.5860504e-05      4.3217841e-02     4.4907953e-04
       1.2527      4.5354081e-05      4.9472263e-02     5.4198322e-04
       1.1652      5.9635445e-05      5.0359532e-02     6.2078201e-04
       1.0989      8.0846928e-05      4.7252458e-02     7.0461029e-04
       1.0526      9.8576292e-05      4.6000965e-02     7.6659774e-04
       0.9975      1.3133347e-04      4.2902119e-02     8.5367928e-04
       0.9251      2.1858593e-04      3.5482102e-02     1.0027083e-03
       0.8662      3.3349012e-04      3.0368146e-02     1.1355966e-03
       0.8110      5.2422394e-04      2.6034378e-02     1.3424036e-03
       0.7678      7.4687463e-04      2.3078806e-02     1.5042526e-03
       0.7202      1.1031545e-03      2.0209201e-02     1.6825861e-03
       0.6787      1.5646736e-03      1.8080923e-02     1.8739952e-03
    SIZE INTERVAL   20
   WAVl        QEXT      W0      gf
     500.0000      2.4106007e-05      1.3959294e-10     1.5321475e-08
     142.8571      1.8262364e-04      2.3408690e-09     1.5831389e-07
      76.9231      4.8351736e-04      9.5210420e-09     5.3221901e-07
      52.6316      6.6151318e-04      2.8865227e-08     1.2423621e-06
      40.0000      7.7121445e-04      7.0190346e-08     2.4089275e-06
      32.7869      8.5737343e-04      1.3044148e-07     3.4424303e-06
      28.1690      1.0691132e-03      1.9875385e-07     4.9315551e-06
      24.3902      1.3779334e-03      2.7410058e-07     6.4604126e-06
      21.6216      1.6855794e-03      3.4749090e-07     7.8034793e-06
      19.2308      2.1268306e-03      4.2929512e-07     9.7988695e-06
      17.2117      2.4723249e-03      5.3169578e-07     1.1931473e-05
      15.5763      2.5371587e-03      7.1700026e-07     1.4481559e-05
      14.4196      2.5839657e-03      8.8591371e-07     1.6285659e-05
      13.1579      2.4110994e-03      1.3510056e-06     1.9680933e-05
      11.9403      1.9561352e-03      2.2710568e-06     2.3635490e-05
      11.0193      1.5781418e-03      3.9620821e-06     2.7885779e-05
      10.3093      1.6312544e-03      5.1896467e-06     3.2430678e-05
       9.6852      1.8492462e-03      6.1384254e-06     3.7585413e-05
       9.2039      2.0370601e-03      6.9870133e-06     4.1560697e-05
       8.6655      2.3048981e-03      7.9812008e-06     4.6312788e-05
       8.0808      2.9723017e-03      8.4061092e-06     5.3866467e-05
       7.6190      3.6557667e-03      8.6920238e-06     5.9925467e-05
       7.1429      4.8992804e-03      8.1607645e-06     6.7379173e-05
       6.6667      7.1055092e-03      7.6485786e-06     7.6705709e-05
       6.2500      9.4645702e-03      5.5925866e-06     8.1208569e-05
       5.8824      3.9370109e-03      1.0218289e-05     8.7708754e-05
       5.5556      7.1148902e-04      9.1355838e-05     1.0289484e-04
       5.2632      3.9542402e-04      2.4166343e-04     1.1743592e-04
       5.0000      4.1514204e-04      2.9828380e-04     1.3167718e-04
       4.7059      9.6353050e-04      1.7270363e-04     1.4993302e-04
       4.3507      5.5968396e-04      4.0686767e-04     1.7545549e-04
       4.0891      6.2671282e-04      4.8749160e-04     2.0063209e-04
       3.7807      1.0269758e-03      4.1899829e-04     2.3614015e-04
       3.3996      2.6394399e-03      2.5252379e-04     2.9213109e-04
       3.0713      5.1727282e-03      1.8123115e-04     3.5262015e-04
       2.7836      1.4191630e-03      8.7706334e-04     4.2119948e-04
       2.5674      2.1029939e-04      8.7837280e-03     5.0541667e-04
       2.3337      8.3947294e-05      3.3338263e-02     6.1291555e-04
       2.1075      8.9973170e-05      4.7656414e-02     7.5553267e-04
       1.9380      7.6753366e-05      7.8021824e-02     8.9151100e-04
       1.7707      6.0247053e-05      1.4719965e-01     1.0857415e-03
       1.6240      7.0344361e-05      1.8271560e-01     1.3381844e-03
       1.4948      8.0629741e-05      2.2102772e-01     1.5605131e-03
       1.3661      9.3755237e-05      2.6478108e-01     1.7952202e-03
       1.2527      1.2274391e-04      2.9288331e-01     2.1663094e-03
       1.1652      1.6213151e-04      2.9684411e-01     2.4810280e-03
       1.0989      2.1640939e-04      2.8295248e-01     2.8157072e-03
       1.0526      2.6226135e-04      2.7718823e-01     3.0631727e-03
       0.9975      3.4437591e-04      2.6235634e-01     3.4107233e-03
       0.9251      5.5183266e-04      2.2546408e-01     4.0053028e-03
       0.8662      8.1723197e-04      1.9887211e-01     4.5353589e-03
       0.8110      1.2590512e-03      1.7406242e-01     5.3594398e-03
       0.7678      1.7657838e-03      1.5682538e-01     6.0043726e-03
       0.7202      2.5632626e-03      1.3980251e-01     6.7149931e-03
       0.6787      3.5883852e-03      1.2679933e-01     7.4771943e-03
    SIZE INTERVAL   21
   WAVl        QEXT      W0      gf
     500.0000      3.6159015e-05      4.7112612e-10     3.3941336e-08
     142.8571      2.7393575e-04      7.9004284e-09     3.5609402e-07
      76.9231      7.2527863e-04      3.2133443e-08     1.1976372e-06
      52.6316      9.9227703e-04      9.7419676e-08     2.7955267e-06
      40.0000      1.1568357e-03      2.3689049e-07     5.4202233e-06
      32.7869      1.2860819e-03      4.4023495e-07     7.7455402e-06
      28.1690      1.6037087e-03      6.7078323e-07     1.1096015e-05
      24.3902      2.0669658e-03      9.2506952e-07     1.4535899e-05
      21.6216      2.5284659e-03      1.1727513e-06     1.7557758e-05
      19.2308      3.1903972e-03      1.4488239e-06     2.2047323e-05
      17.2117      3.7086949e-03      1.7944026e-06     2.6845598e-05
      15.5763      3.8059889e-03      2.4197606e-06     3.2583216e-05
      14.4196      3.8762313e-03      2.9897987e-06     3.6642388e-05
      13.1579      3.6169691e-03      4.5593459e-06     4.4281571e-05
      11.9403      2.9345109e-03      7.6642062e-06     5.3179125e-05
      11.0193      2.3675163e-03      1.3370731e-05     6.2741994e-05
      10.3093      2.4472548e-03      1.7513052e-05     7.2967617e-05
       9.6852      2.7743677e-03      2.0714420e-05     8.4565243e-05
       9.2039      3.0562031e-03      2.3577676e-05     9.3509222e-05
       8.6655      3.4581259e-03      2.6932097e-05     1.0420091e-04
       8.0808      4.4596189e-03      2.8365208e-05     1.2119560e-04
       7.6190      5.4852411e-03      2.9329397e-05     1.3482747e-04
       7.1429      7.3512550e-03      2.7536169e-05     1.5159695e-04
       6.6667      1.0662099e-02      2.5807194e-05     1.7257958e-04
       6.2500      1.4201513e-02      1.8869920e-05     1.8271071e-04
       5.8824      5.9073302e-03      3.4476518e-05     1.9733702e-04
       5.5556      1.0679171e-03      3.0814619e-04     2.3150102e-04
       5.2632      5.9374974e-04      8.1484704e-04     2.6421381e-04
       5.0000      6.2348125e-04      1.0055833e-03     2.9625184e-04
       4.7059      1.4468153e-03      5.8234532e-04     3.3732076e-04
       4.3507      8.4094604e-04      1.3710883e-03     3.9473568e-04
       4.0891      9.4193908e-04      1.6423530e-03     4.5137044e-04
       3.7807      1.5435293e-03      1.4116628e-03     5.3124338e-04
       3.3996      3.9664079e-03      8.5097533e-04     6.5718539e-04
       3.0713      7.7735779e-03      6.1071910e-04     7.9323945e-04
       2.7836      2.1371519e-03      2.9494544e-03     9.4748065e-04
       2.5674      3.2490417e-04      2.8795764e-02     1.1368622e-03
       2.3337      1.3622948e-04      1.0406437e-01     1.3785814e-03
       2.1075      1.5101524e-04      1.4384829e-01     1.6992190e-03
       1.9380      1.3744711e-04      2.2076346e-01     2.0048890e-03
       1.7707      1.2269346e-04      3.6632861e-01     2.4413805e-03
       1.6240      1.5338178e-04      4.2480695e-01     3.0085003e-03
       1.4948      1.8670700e-04      4.8399346e-01     3.5079678e-03
       1.3661      2.3007312e-04      5.4723974e-01     4.0352073e-03
       1.2527      3.1395709e-04      5.8099163e-01     4.8682533e-03
       1.1652      4.1711538e-04      5.8564817e-01     5.5746479e-03
       1.0989      5.4646576e-04      5.6894676e-01     6.3254118e-03
       1.0526      6.5724019e-04      5.6174475e-01     6.8804822e-03
       0.9975      8.4650648e-04      5.4226150e-01     7.6597297e-03
       0.9251      1.2875419e-03      4.9128041e-01     8.9921479e-03
       0.8662      1.8289106e-03      4.5205747e-01     1.0179590e-02
       0.8110      2.7235937e-03      4.0971858e-01     1.2023242e-02
       0.7678      3.7195841e-03      3.7936916e-01     1.3466100e-02
       0.7202      5.2436332e-03      3.4852515e-01     1.5055916e-02
       0.6787      7.1747951e-03      3.2369953e-01     1.6759890e-02
    SIZE INTERVAL   22
   WAVl        QEXT      W0      gf
     500.0000      4.8212027e-05      1.1167433e-09     6.0635242e-08
     142.8571      3.6524824e-04      1.8726922e-08     6.3321602e-07
      76.9231      9.6704301e-04      7.6167918e-08     2.3305866e-06
      52.6316      1.3230497e-03      2.3091912e-07     5.8589623e-06
      40.0000      1.5424739e-03      5.6151175e-07     9.8305479e-06
      32.7869      1.7148168e-03      1.0435030e-06     1.3769815e-05
      28.1690      2.1383516e-03      1.5899677e-06     1.9726170e-05
      24.3902      2.7560781e-03      2.1926906e-06     2.5841447e-05
      21.6216      3.3714700e-03      2.7797527e-06     3.1213571e-05
      19.2308      4.2541476e-03      3.4340909e-06     3.9194894e-05
      17.2117      4.9453172e-03      4.2531610e-06     4.7724991e-05
      15.5763      5.0751244e-03      5.7353404e-06     5.7924982e-05
      14.4196      5.1688414e-03      7.0863913e-06     6.5141131e-05
      13.1579      4.8232307e-03      1.0806332e-05     7.8721488e-05
      11.9403      3.9132673e-03      1.8164927e-05     9.4538846e-05
      11.0193      3.1572710e-03      3.1689117e-05     1.1153879e-04
      10.3093      3.2637254e-03      4.1505478e-05     1.2971671e-04
       9.6852      3.7001176e-03      4.9091259e-05     1.5033341e-04
       9.2039      4.0761193e-03      5.5875703e-05     1.6623281e-04
       8.6655      4.6123357e-03      6.3823587e-05     1.8523897e-04
       8.0808      5.9483988e-03      6.7217363e-05     2.1544910e-04
       7.6190      7.3167038e-03      6.9500242e-05     2.3968133e-04
       7.1429      9.8061287e-03      6.5248962e-05     2.6949044e-04
       6.6667      1.4223415e-02      6.1149584e-05     3.0678784e-04
       6.2500      1.8944150e-02      4.4711590e-05     3.2479812e-04
       5.8824      7.8799292e-03      8.1687131e-05     3.5080248e-04
       5.5556      1.4253715e-03      7.2971917e-04     4.1152672e-04
       5.2632      7.9306163e-04      1.9283422e-03     4.6967119e-04
       5.0000      8.3306438e-04      2.3789631e-03     5.2661580e-04
       4.7059      1.9323889e-03      1.3782887e-03     5.9961064e-04
       4.3507      1.1245116e-03      3.2413487e-03     7.0165523e-04
       4.0891      1.2602047e-03      3.8808499e-03     8.0230806e-04
       3.7807      2.0648885e-03      3.3362248e-03     9.4425457e-04
       3.3996      5.3038149e-03      2.0121903e-03     1.1680596e-03
       3.0713      1.0394220e-02      1.4441955e-03     1.4098215e-03
       2.7836      2.8687958e-03      6.9476678e-03     1.6838722e-03
       2.5674      4.5689959e-04      6.4758853e-02     2.0202858e-03
       2.3337      2.0820026e-04      2.1538053e-01     2.4496323e-03
       2.1075      2.4257580e-04      2.8332573e-01     3.0190406e-03
       1.9380      2.4051361e-04      3.9921909e-01     3.5617680e-03
       1.7707      2.4692954e-04      5.7616304e-01     4.3364761e-03
       1.6240      3.2649085e-04      6.3193365e-01     5.3425837e-03
       1.4948      4.1754109e-04      6.8550540e-01     6.2286717e-03
       1.3661      5.3925533e-04      7.3977381e-01     7.1639449e-03
       1.2527      7.5602630e-04      7.6489569e-01     8.6404298e-03
       1.1652      1.0086101e-03      7.6819606e-01     9.8922049e-03
       1.0989      1.3058176e-03      7.5552599e-01     1.1221668e-02
       1.0526      1.5628262e-03      7.4988267e-01     1.2204481e-02
       0.9975      1.9856599e-03      7.3415033e-01     1.3583597e-02
       0.9251      2.9073544e-03      6.9154625e-01     1.5940332e-02
       0.8662      4.0029838e-03      6.5699999e-01     1.8040018e-02
       0.8110      5.7809133e-03      6.1475559e-01     2.1296049e-02
       0.7678      7.7074493e-03      5.8359847e-01     2.3844246e-02
       0.7202      1.0581510e-02      5.5109331e-01     2.6651983e-02
       0.6787      1.4171327e-02      5.2346836e-01     2.9660794e-02
    SIZE INTERVAL   23
   WAVl        QEXT      W0      gf
     500.0000      6.0265048e-05      2.1811389e-09     9.4645027e-08
     142.8571      4.5656122e-04      3.6575971e-08     9.8950347e-07
      76.9231      1.2088116e-03      1.4876484e-07     4.3034934e-06
      52.6316      1.6538341e-03      4.5100994e-07     9.1546191e-06
      40.0000      1.9281347e-03      1.0966864e-06     1.5360194e-05
      32.7869      2.1435873e-03      2.0380490e-06     2.1515243e-05
      28.1690      2.6730582e-03      3.1053117e-06     3.0821943e-05
      24.3902      3.4452983e-03      4.2824285e-06     4.0376955e-05
      21.6216      4.2146328e-03      5.4289439e-06     4.8770778e-05
      19.2308      5.3181451e-03      6.7068066e-06     6.1241331e-05
      17.2117      6.1822792e-03      8.3063517e-06     7.4569278e-05
      15.5763      6.3446723e-03      1.1200848e-05     9.0506306e-05
      14.4196      6.4619172e-03      1.3839233e-05     1.0178122e-04
      13.1579      6.0300244e-03      2.1103538e-05     1.2299972e-04
      11.9403      4.8925449e-03      3.5473012e-05     1.4771329e-04
      11.0193      3.9475511e-03      6.1881177e-05     1.7427430e-04
      10.3093      4.0808475e-03      8.1047254e-05     2.0267535e-04
       9.6852      4.6267386e-03      9.5856303e-05     2.3488635e-04
       9.2039      5.0971077e-03      1.0910053e-04     2.5972716e-04
       8.6655      5.7679071e-03      1.2461502e-04     2.8942171e-04
       8.0808      7.4392006e-03      1.3123519e-04     3.3661976e-04
       7.6190      9.1509091e-03      1.3568726e-04     3.7447830e-04
       7.1429      1.2264978e-02      1.2738256e-04     4.2104850e-04
       6.6667      1.7791179e-02      1.1937348e-04     4.7931578e-04
       6.2500      2.3694499e-02      8.7283589e-05     5.0745579e-04
       5.8824      9.8556850e-03      1.5945450e-04     5.4809134e-04
       5.5556      1.7844287e-03      1.4232098e-03     6.4294913e-04
       5.2632      9.9397275e-04      3.7568961e-03     7.3377665e-04
       5.0000      1.0446730e-03      4.6325016e-03     8.2272880e-04
       4.7059      2.4215442e-03      2.6859176e-03     9.3675024e-04
       4.3507      1.4118311e-03      6.3048778e-03     1.0961422e-03
       4.0891      1.5834294e-03      7.5434098e-03     1.2533501e-03
       3.7807      2.5939403e-03      6.4867248e-03     1.4750425e-03
       3.3996      6.6571280e-03      3.9160718e-03     1.8245570e-03
       3.0713      1.3044001e-02      2.8112626e-03     2.2020922e-03
       2.7836      3.6226968e-03      1.3440327e-02     2.6299828e-03
       2.5674      6.1821573e-04      1.1694416e-01     3.1551028e-03
       2.3337      3.1478180e-04      3.4815816e-01     3.8252134e-03
       2.1075      3.8749707e-04      4.3359238e-01     4.7137086e-03
       1.9380      4.1769462e-04      5.6209450e-01     5.5603794e-03
       1.7707      4.8014899e-04      7.2482462e-01     6.7683932e-03
       1.6240      6.5784785e-04      7.6752757e-01     8.3364178e-03
       1.4948      8.6808431e-04      8.0721521e-01     9.7173911e-03
       1.3661      1.1547451e-03      8.4609842e-01     1.1174870e-02
       1.2527      1.6430721e-03      8.6258004e-01     1.3473512e-02
       1.1652      2.1976184e-03      8.6458159e-01     1.5421938e-02
       1.0989      2.8279020e-03      8.5597158e-01     1.7489824e-02
       1.0526      3.3760409e-03      8.5203190e-01     1.9018347e-02
       0.9975      4.2571905e-03      8.4094714e-01     2.1162369e-02
       0.9251      6.0987474e-03      8.1041971e-01     2.4824355e-02
       0.8662      8.2450988e-03      7.8479878e-01     2.8086569e-02
       0.8110      1.1662957e-02      7.5061264e-01     3.3143038e-02
       0.7678      1.5299582e-02      7.2490034e-01     3.7100274e-02
       0.7202      2.0632689e-02      6.9758792e-01     4.1460562e-02
       0.6787      2.7219697e-02      6.7329619e-01     4.6138730e-02
    SIZE INTERVAL   24
   WAVl        QEXT      W0      gf
     500.0000      7.2318072e-05      3.7690077e-09     1.3695585e-07
     142.8571      5.4787476e-04      6.3203187e-08     1.4248372e-06
      76.9231      1.4505855e-03      2.5706433e-07     6.1970295e-06
      52.6316      1.9846334e-03      7.7933668e-07     1.3182629e-05
      40.0000      2.3138244e-03      1.8950392e-06     2.2118601e-05
      32.7869      2.5724027e-03      3.5216573e-06     3.0981815e-05
      28.1690      3.2078452e-03      5.3657778e-06     4.4383281e-05
      24.3902      4.1346543e-03      7.3996726e-06     5.8142282e-05
      21.6216      5.0579954e-03      9.3806579e-06     7.0229160e-05
      19.2308      6.3824553e-03      1.1588501e-05     8.8186305e-05
      17.2117      7.4196712e-03      1.4352084e-05     1.0737798e-04
      15.5763      7.6147422e-03      1.9352947e-05     1.3032649e-04
      14.4196      7.7555831e-03      2.3911249e-05     1.4656179e-04
      13.1579      7.2374944e-03      3.6461371e-05     1.7711504e-04
      11.9403      5.8724902e-03      6.1285754e-05     2.1270074e-04
      11.0193      4.7385111e-03      1.0690526e-04     2.5094611e-04
      10.3093      4.8988153e-03      1.4000987e-04     2.9184023e-04
       9.6852      5.5544915e-03      1.6558464e-04     3.3821952e-04
       9.2039      6.1194902e-03      1.8845604e-04     3.7398679e-04
       8.6655      6.9252487e-03      2.1524588e-04     4.1674247e-04
       8.0808      8.9326211e-03      2.2666764e-04     4.8469843e-04
       7.6190      1.0988657e-02      2.3434649e-04     5.3920717e-04
       7.1429      1.4728938e-02      2.1999348e-04     6.0625706e-04
       6.6667      2.1367183e-02      2.0614904e-04     6.9014494e-04
       6.2500      2.8454636e-02      1.5073203e-04     7.3066522e-04
       5.8824      1.1835534e-02      2.7534002e-04     7.8918626e-04
       5.5556      2.1457839e-03      2.4544878e-03     9.2573920e-04
       5.2632      1.1972405e-03      6.4689778e-03     1.0564900e-03
       5.0000      1.2592753e-03      7.9709379e-03     1.1845396e-03
       4.7059      2.9158428e-03      4.6267943e-03     1.3486731e-03
       4.3507      1.7047024e-03      1.0831627e-02     1.5781051e-03
       4.0891      1.9139957e-03      1.2946229e-02     1.8043760e-03
       3.7807      3.1342282e-03      1.1138202e-02     2.1234409e-03
       3.3996      8.0328282e-03      6.7341850e-03     2.6264308e-03
       3.0713      1.5733668e-02      4.8363015e-03     3.1697124e-03
       2.7836      4.4094914e-03      2.2913748e-02     3.7853239e-03
       2.5674      8.2293890e-04      1.8235178e-01     4.5405849e-03
       2.3337      4.7519861e-04      4.7883984e-01     5.5042671e-03
       2.1075      6.1514395e-04      5.6727508e-01     6.7816432e-03
       1.9380      7.1002262e-04      6.8696699e-01     7.9985756e-03
       1.7707      8.8361073e-04      8.1863955e-01     9.7339835e-03
       1.6240      1.2364810e-03      8.4916598e-01     1.1985308e-02
       1.4948      1.6622878e-03      8.7699222e-01     1.3968069e-02
       1.3661      2.2501970e-03      9.0372490e-01     1.6060455e-02
       1.2527      3.2283665e-03      9.1446325e-01     1.9357241e-02
       1.1652      4.3252125e-03      9.1562835e-01     2.2151252e-02
       1.0989      5.5490022e-03      9.0974810e-01     2.5114875e-02
       1.0526      6.6168391e-03      9.0699072e-01     2.7305312e-02
       0.9975      8.3108847e-03      8.9925925e-01     3.0377193e-02
       0.9251      1.1765467e-02      8.7783548e-01     3.5622658e-02
       0.8662      1.5745925e-02      8.5944589e-01     4.0296800e-02
       0.8110      2.1990487e-02      8.3335724e-01     4.7550249e-02
       0.7678      2.8560465e-02      8.1349366e-01     5.3226862e-02
       0.7202      3.8094212e-02      7.9215474e-01     5.9481648e-02
       0.6787      4.9767481e-02      7.7245310e-01     6.6217044e-02
    SIZE INTERVAL   25
   WAVl        QEXT      W0      gf
     500.0000      8.4371111e-05      5.9850432e-09     1.8656184e-07
     142.8571      6.3918908e-04      1.0036413e-07     1.9393612e-06
      76.9231      1.6923655e-03      4.0820616e-07     8.4348202e-06
      52.6316      2.3154504e-03      1.2375418e-06     1.7942974e-05
      40.0000      2.6995487e-03      3.0091863e-06     3.0105753e-05
      32.7869      3.0012724e-03      5.5920879e-06     4.2169464e-05
      28.1690      3.7427298e-03      8.5202753e-06     6.0410056e-05
      24.3902      4.8241751e-03      1.1749716e-05     7.9137254e-05
      21.6216      5.9016008e-03      1.4895081e-05     9.5588480e-05
      19.2308      7.4471444e-03      1.8400477e-05     1.2002941e-04
      17.2117      8.6575839e-03      2.2788126e-05     1.4615049e-04
      15.5763      8.8854464e-03      3.0727734e-05     1.7738470e-04
      14.4196      9.0499670e-03      3.7964568e-05     1.9948185e-04
      13.1579      8.4457905e-03      5.7888708e-05     2.4106595e-04
      11.9403      6.8532559e-03      9.7297185e-05     2.8949911e-04
      11.0193      5.5303142e-03      1.6971227e-04     3.4155133e-04
      10.3093      5.7178364e-03      2.2225303e-04     3.9720730e-04
       9.6852      6.4836546e-03      2.6283499e-04     4.6032741e-04
       9.2039      7.1436099e-03      2.9912534e-04     5.0900504e-04
       8.6655      8.0847955e-03      3.4162919e-04     5.6719313e-04
       8.0808      1.0429292e-02      3.5973232e-04     6.5967413e-04
       7.6190      1.2830791e-02      3.7189873e-04     7.3385462e-04
       7.1429      1.7199200e-02      3.4910291e-04     8.2509919e-04
       6.6667      2.4953291e-02      3.2711045e-04     9.3925332e-04
       6.2500      3.3226698e-02      2.3917746e-04     9.9440443e-04
       5.8824      1.3820472e-02      4.3684843e-04     1.0740665e-03
       5.5556      2.5102503e-03      3.8875874e-03     1.2598618e-03
       5.2632      1.4037671e-03      1.0223821e-02     1.4377628e-03
       5.0000      1.4780266e-03      1.2585300e-02     1.6119860e-03
       4.7059      3.4171147e-03      7.3169446e-03     1.8352988e-03
       4.3507      2.0052720e-03      1.7066399e-02     2.1474336e-03
       4.0891      2.2547508e-03      2.0370404e-02     2.4552411e-03
       3.7807      3.6899550e-03      1.7538328e-02     2.8892514e-03
       3.3996      9.4384223e-03      1.0626296e-02     3.5733889e-03
       3.0713      1.8475383e-02      7.6364735e-03     4.3122872e-03
       2.7836      5.2418230e-03      3.5740436e-02     5.1493197e-03
       2.5674      1.0870075e-03      2.5605844e-01     6.1758732e-03
       2.3337      7.1304689e-04      5.9208061e-01     7.4855532e-03
       2.1075      9.6165413e-04      6.7351500e-01     9.2210132e-03
       1.9380      1.1681631e-03      7.7523986e-01     1.0873893e-02
       1.7707      1.5329224e-03      8.7659137e-01     1.3229733e-02
       1.6240      2.1726180e-03      8.9825076e-01     1.6284241e-02
       1.4948      2.9537814e-03      9.1776916e-01     1.8974374e-02
       1.3661      4.0408100e-03      9.3630193e-01     2.1812966e-02
       1.2527      5.8264546e-03      9.4348843e-01     2.6281732e-02
       1.1652      7.8156049e-03      9.4415413e-01     3.0068574e-02
       1.0989      1.0012086e-02      9.3999079e-01     3.4084303e-02
       1.0526      1.1932566e-02      9.3799196e-01     3.7052284e-02
       0.9975      1.4955945e-02      9.3244440e-01     4.1215404e-02
       0.9251      2.1032399e-02      9.1706704e-01     4.8326020e-02
       0.8662      2.7985168e-02      9.0365395e-01     5.4668061e-02
       0.8110      3.8763533e-02      8.8370322e-01     6.4547818e-02
       0.7678      5.0021753e-02      8.6839734e-01     7.2279802e-02
       0.7202      6.6248046e-02      8.5183933e-01     8.0799303e-02
       0.6787      8.5953443e-02      8.3602740e-01     9.0041512e-02
    SIZE INTERVAL   26
   WAVl        QEXT      W0      gf
     500.0000      9.6424126e-05      8.9339400e-09     4.1846791e-07
     142.8571      7.3050183e-04      1.4981432e-07     4.5296393e-06
      76.9231      1.9341326e-03      6.0932786e-07     1.7918665e-05
      52.6316      2.6462310e-03      1.8472489e-06     3.8767838e-05
      40.0000      3.0852035e-03      4.4916578e-06     6.5506065e-05
      32.7869      3.4300352e-03      8.3468740e-06     9.1829568e-05
      28.1690      4.2774244e-03      1.2717211e-05     1.3176124e-04
      24.3902      5.5133762e-03      1.7536935e-05     1.7283436e-04
      21.6216      6.7447363e-03      2.2230956e-05     2.0931914e-04
      19.2308      8.5110999e-03      2.7461621e-05     2.6478430e-04
      17.2117      9.8944956e-03      3.4008084e-05     3.2610884e-04
      15.5763      1.0154955e-02      4.5853707e-05     3.9946315e-04
      14.4196      1.0343012e-02      5.6650195e-05     4.5135754e-04
      13.1579      9.6526111e-03      8.6373797e-05     5.4487562e-04
      11.9403      7.8326756e-03      1.4515642e-04     6.5803491e-04
      11.0193      6.3208878e-03      2.5316348e-04     7.7232043e-04
      10.3093      6.5353938e-03      3.3150465e-04     8.9399140e-04
       9.6852      7.4108761e-03      3.9199303e-04     1.0310770e-03
       9.2039      8.1653510e-03      4.4607955e-04     1.1367962e-03
       8.6655      9.2413180e-03      5.0941498e-04     1.2634415e-03
       8.0808      1.1921299e-02      5.3633250e-04     1.4667144e-03
       7.6190      1.4666440e-02      5.5440675e-04     1.6308017e-03
       7.1429      1.9659597e-02      5.2033300e-04     1.8459035e-03
       6.6667      2.8522622e-02      4.8746784e-04     2.1061183e-03
       6.2500      3.7977819e-02      3.5627340e-04     2.3221273e-03
       5.8824      1.5798394e-02      6.5030268e-04     2.5680592e-03
       5.5556      2.8755076e-03      5.7746800e-03     2.9344234e-03
       5.2632      1.6123566e-03      1.5143862e-02     3.2963198e-03
       5.0000      1.6995544e-03      1.8616572e-02     3.6711266e-03
       4.7059      3.9202600e-03      1.0845031e-02     4.1521328e-03
       4.3507      2.3109962e-03      2.5167694e-02     4.8461129e-03
       4.0891      2.6023975e-03      2.9982968e-02     5.5029671e-03
       3.7807      4.2532224e-03      2.5832706e-02     6.4365932e-03
       3.3996      1.0842651e-02      1.5687981e-02     7.9159202e-03
       3.0713      2.1192695e-02      1.1273925e-02     9.5802249e-03
       2.7836      6.1028549e-03      5.1895367e-02     1.1468368e-02
       2.5674      1.4167458e-03      3.3172771e-01     1.3561480e-02
       2.3337      1.0441471e-03      6.8157256e-01     1.6239922e-02
       2.1075      1.4489508e-03      7.5183905e-01     1.9738069e-02
       1.9380      1.8206476e-03      8.3485701e-01     2.3025263e-02
       1.7707      2.4661917e-03      9.1232589e-01     2.7481230e-02
       1.6240      3.5107609e-03      9.2800869e-01     3.3056257e-02
       1.4948      4.7915880e-03      9.4204378e-01     3.7966233e-02
       1.3661      6.5770862e-03      9.5527481e-01     4.3101856e-02
       1.2527      9.4804331e-03      9.6031153e-01     5.0498810e-02
       1.1652      1.2693261e-02      9.6069994e-01     5.6668227e-02
       1.0989      1.6212355e-02      9.5764234e-01     6.2825076e-02
       1.0526      1.9287956e-02      9.5615466e-01     6.7327971e-02
       0.9975      2.4107293e-02      9.5208574e-01     7.3399701e-02
       0.9251      3.3716082e-02      9.4084200e-01     8.3231251e-02
       0.8662      4.4661603e-02      9.3099766e-01     9.1787224e-02
       0.8110      6.1603584e-02      9.1632326e-01     1.0374435e-01
       0.7678      7.9234485e-02      9.0500046e-01     1.1310209e-01
       0.7202      1.0455764e-01      8.9268637e-01     1.2341294e-01
       0.6787      1.3529583e-01      8.8097223e-01     1.3406197e-01
    SIZE INTERVAL   27
   WAVl        QEXT      W0      gf
     500.0000      1.0847714e-04      1.2720387e-08     7.8071659e-07
