CS2_CS2X
Air:    
Temp:    
Angstroms       QY
3.328280E+03    1.000000E+00
3.329130E+03    1.000000E+00
3.329990E+03    1.000000E+00
3.330840E+03    1.000000E+00
3.331700E+03    1.000000E+00
3.332560E+03    1.000000E+00
3.333410E+03    1.000000E+00
3.334270E+03    1.000000E+00
3.335130E+03    1.000000E+00
3.335990E+03    1.000000E+00
3.336850E+03    1.000000E+00
3.337700E+03    1.000000E+00
3.338560E+03    1.000000E+00
3.339420E+03    1.000000E+00
3.340280E+03    1.000000E+00
3.341150E+03    1.000000E+00
3.342010E+03    1.000000E+00
3.342870E+03    1.000000E+00
3.343730E+03    1.000000E+00
3.344590E+03    1.000000E+00
3.345460E+03    1.000000E+00
3.346320E+03    1.000000E+00
3.347180E+03    1.000000E+00
3.348050E+03    1.000000E+00
3.348910E+03    1.000000E+00
3.349780E+03    1.000000E+00
3.350640E+03    1.000000E+00
3.351510E+03    1.000000E+00
3.352380E+03    1.000000E+00
3.353240E+03    1.000000E+00
3.354110E+03    1.000000E+00
3.354980E+03    1.000000E+00
3.355850E+03    1.000000E+00
3.356720E+03    1.000000E+00
3.357590E+03    1.000000E+00
3.358460E+03    1.000000E+00
3.359330E+03    1.000000E+00
3.360200E+03    1.000000E+00
3.361070E+03    1.000000E+00
3.361940E+03    1.000000E+00
3.362810E+03    1.000000E+00
3.363690E+03    1.000000E+00
3.364560E+03    1.000000E+00
3.365430E+03    1.000000E+00
3.366310E+03    1.000000E+00
3.367180E+03    1.000000E+00
3.368060E+03    1.000000E+00
3.368930E+03    1.000000E+00
3.369810E+03    1.000000E+00
3.370680E+03    1.000000E+00
3.371560E+03    1.000000E+00
3.372440E+03    1.000000E+00
3.373310E+03    1.000000E+00
3.374190E+03    1.000000E+00
3.375070E+03    1.000000E+00
3.375950E+03    1.000000E+00
3.376830E+03    1.000000E+00
3.377710E+03    1.000000E+00
3.378590E+03    1.000000E+00
3.379470E+03    1.000000E+00
3.380350E+03    1.000000E+00
3.381230E+03    1.000000E+00
3.382110E+03    1.000000E+00
3.383000E+03    1.000000E+00
3.383880E+03    1.000000E+00
3.384760E+03    1.000000E+00
3.385650E+03    1.000000E+00
3.386530E+03    1.000000E+00
3.387420E+03    1.000000E+00
3.388300E+03    1.000000E+00
3.389190E+03    1.000000E+00
3.390070E+03    1.000000E+00
3.390960E+03    1.000000E+00
3.391850E+03    1.000000E+00
3.392740E+03    1.000000E+00
3.393620E+03    1.000000E+00
3.394510E+03    1.000000E+00
3.395400E+03    1.000000E+00
3.396290E+03    1.000000E+00
3.397180E+03    1.000000E+00
3.398070E+03    1.000000E+00
3.398960E+03    1.000000E+00
3.399850E+03    1.000000E+00
3.400750E+03    1.000000E+00
3.401640E+03    1.000000E+00
3.402530E+03    1.000000E+00
3.403420E+03    1.000000E+00
3.404320E+03    1.000000E+00
3.405210E+03    1.000000E+00
3.406110E+03    1.000000E+00
3.407000E+03    1.000000E+00
3.407900E+03    1.000000E+00
3.408790E+03    1.000000E+00
3.409690E+03    1.000000E+00
3.410590E+03    1.000000E+00
3.411490E+03    1.000000E+00
3.412380E+03    1.000000E+00
3.413280E+03    1.000000E+00
3.414180E+03    1.000000E+00
3.415080E+03    1.000000E+00
3.415980E+03    1.000000E+00
3.416880E+03    1.000000E+00
3.417780E+03    1.000000E+00
3.418680E+03    1.000000E+00
3.419580E+03    1.000000E+00
3.420490E+03    1.000000E+00
3.421390E+03    1.000000E+00
3.422290E+03    1.000000E+00
3.423200E+03    1.000000E+00
3.424100E+03    1.000000E+00
3.425010E+03    1.000000E+00
3.425910E+03    1.000000E+00
3.426820E+03    1.000000E+00
3.427720E+03    1.000000E+00
3.428630E+03    1.000000E+00
3.429540E+03    1.000000E+00
3.430440E+03    1.000000E+00
3.431350E+03    1.000000E+00
3.432260E+03    1.000000E+00
3.433170E+03    1.000000E+00
3.434080E+03    1.000000E+00
3.434990E+03    1.000000E+00
3.435900E+03    1.000000E+00
3.436810E+03    1.000000E+00
3.437720E+03    1.000000E+00
3.438630E+03    1.000000E+00
3.439550E+03    1.000000E+00
3.440460E+03    1.000000E+00
3.441370E+03    1.000000E+00
3.442280E+03    1.000000E+00
3.443200E+03    1.000000E+00
3.444110E+03    1.000000E+00
3.445030E+03    1.000000E+00
3.445940E+03    1.000000E+00
3.446860E+03    1.000000E+00
3.447780E+03    1.000000E+00
3.448700E+03    1.000000E+00
3.449610E+03    1.000000E+00
3.450530E+03    1.000000E+00
3.451450E+03    1.000000E+00
3.452370E+03    1.000000E+00
3.453290E+03    1.000000E+00
3.454210E+03    1.000000E+00
3.455130E+03    1.000000E+00
3.456050E+03    1.000000E+00
3.456970E+03    1.000000E+00
3.457890E+03    1.000000E+00
3.458820E+03    1.000000E+00
3.459740E+03    1.000000E+00
3.460660E+03    1.000000E+00
3.461590E+03    1.000000E+00
3.462510E+03    1.000000E+00
3.463440E+03    1.000000E+00
3.464360E+03    1.000000E+00
3.465290E+03    1.000000E+00
3.466220E+03    1.000000E+00
3.467140E+03    1.000000E+00
3.468070E+03    1.000000E+00
3.469000E+03    1.000000E+00
3.469930E+03    1.000000E+00
3.470860E+03    1.000000E+00
3.471780E+03    1.000000E+00
3.472720E+03    1.000000E+00
3.473650E+03    1.000000E+00
3.474580E+03    1.000000E+00
3.475510E+03    1.000000E+00
3.476440E+03    1.000000E+00
3.477370E+03    1.000000E+00
3.478310E+03    1.000000E+00
3.479240E+03    1.000000E+00
3.480170E+03    1.000000E+00
3.481110E+03    1.000000E+00
3.482040E+03    1.000000E+00
3.482980E+03    1.000000E+00
3.483910E+03    1.000000E+00
3.484850E+03    1.000000E+00
3.485790E+03    1.000000E+00
3.486730E+03    1.000000E+00
3.487660E+03    1.000000E+00
3.488600E+03    1.000000E+00
3.489540E+03    1.000000E+00
3.490480E+03    1.000000E+00
3.491420E+03    1.000000E+00
3.492360E+03    1.000000E+00
3.493300E+03    1.000000E+00
3.494240E+03    1.000000E+00
3.495190E+03    1.000000E+00
3.496130E+03    1.000000E+00
3.497070E+03    1.000000E+00
3.498020E+03    1.000000E+00
3.498960E+03    1.000000E+00
3.499900E+03    1.000000E+00
3.500850E+03    1.000000E+00
3.501800E+03    1.000000E+00
3.502740E+03    1.000000E+00
3.503690E+03    1.000000E+00
3.504640E+03    1.000000E+00
3.505580E+03    1.000000E+00
3.506530E+03    1.000000E+00
3.507480E+03    1.000000E+00
3.508430E+03    1.000000E+00
