S2 Stark et al. 2018, 370 K 
Air:  
Temp:           
Angstroms       XS
2.495021E+03    9.984625E-18
2.495027E+03    9.779073E-18
2.495032E+03    9.642556E-18
2.495038E+03    9.624119E-18
2.495044E+03    9.727463E-18
2.495049E+03    9.914442E-18
2.495055E+03    1.012207E-17
2.495060E+03    1.028526E-17
2.495066E+03    1.035704E-17
2.495071E+03    1.032063E-17
2.495077E+03    1.019038E-17
2.495083E+03    1.000402E-17
2.495088E+03    9.810342E-18
2.495094E+03    9.655713E-18
2.495099E+03    9.572799E-18
2.495105E+03    9.573401E-18
2.495111E+03    9.646635E-18
2.495116E+03    9.763277E-18
2.495122E+03    9.885976E-18
2.495127E+03    9.982140E-18
2.495133E+03    1.003504E-17
2.495139E+03    1.004771E-17
2.495144E+03    1.003866E-17
2.495150E+03    1.003056E-17
2.495155E+03    1.003866E-17
2.495161E+03    1.006438E-17
2.495167E+03    1.009751E-17
2.495172E+03    1.012417E-17
2.495178E+03    1.013636E-17
2.495183E+03    1.013665E-17
2.495189E+03    1.013429E-17
2.495195E+03    1.013599E-17
2.495200E+03    1.013723E-17
2.495206E+03    1.012058E-17
2.495211E+03    1.006385E-17
2.495217E+03    9.955213E-18
2.495223E+03    9.806014E-18
2.495228E+03    9.653214E-18
2.495234E+03    9.547781E-18
2.495239E+03    9.533641E-18
2.495245E+03    9.626552E-18
2.495251E+03    9.803667E-18
2.495256E+03    1.000939E-17
2.495262E+03    1.017626E-17
2.495267E+03    1.025203E-17
2.495273E+03    1.022039E-17
2.495278E+03    1.010399E-17
2.495284E+03    9.949482E-18
2.495290E+03    9.802991E-18
2.495295E+03    9.690074E-18
2.495301E+03    9.609902E-18
2.495307E+03    9.545061E-18
2.495312E+03    9.479688E-18
2.495318E+03    9.415360E-18
2.495323E+03    9.373675E-18
2.495329E+03    9.384590E-18
2.495334E+03    9.466538E-18
2.495340E+03    9.610209E-18
2.495346E+03    9.775623E-18
2.495351E+03    9.906361E-18
2.495357E+03    9.954643E-18
2.495362E+03    9.904967E-18
2.495368E+03    9.783035E-18
2.495374E+03    9.644124E-18
2.495379E+03    9.547051E-18
2.495385E+03    9.527004E-18
2.495390E+03    9.580708E-18
2.495396E+03    9.669729E-18
2.495402E+03    9.740232E-18
2.495407E+03    9.749350E-18
2.495413E+03    9.684750E-18
2.495418E+03    9.568420E-18
2.495424E+03    9.443340E-18
2.495430E+03    9.351550E-18
2.495435E+03    9.315846E-18
2.495441E+03    9.333029E-18
2.495446E+03    9.380567E-18
2.495452E+03    9.431376E-18
2.495458E+03    9.467705E-18
2.495463E+03    9.487445E-18
2.495469E+03    9.500003E-18
2.495474E+03    9.515756E-18
2.495480E+03    9.536825E-18
2.495486E+03    9.554115E-18
2.495491E+03    9.553033E-18
2.495497E+03    9.523531E-18
2.495502E+03    9.468365E-18
2.495508E+03    9.404606E-18
2.495514E+03    9.356835E-18
2.495519E+03    9.346165E-18
2.495525E+03    9.380970E-18
2.495530E+03    9.453341E-18
2.495536E+03    9.543508E-18
2.495542E+03    9.628560E-18
2.495547E+03    9.691429E-18
2.495553E+03    9.726112E-18
2.495558E+03    9.736513E-18
2.495564E+03    9.731538E-18
2.495569E+03    9.719237E-18
2.495575E+03    9.702953E-18
2.495581E+03    9.681107E-18
2.495586E+03    9.648966E-18
2.495592E+03    9.601358E-18
2.495598E+03    9.534555E-18
2.495603E+03    9.447815E-18
2.495609E+03    9.344641E-18
2.495614E+03    9.234170E-18
2.495620E+03    9.131841E-18
2.495625E+03    9.057599E-18
2.495631E+03    9.030309E-18
2.495637E+03    9.060234E-18
2.495642E+03    9.141963E-18
2.495648E+03    9.252663E-18
2.495653E+03    9.358264E-18
2.495659E+03    9.426440E-18
2.495665E+03    9.441756E-18
2.495670E+03    9.414260E-18
2.495676E+03    9.376514E-18
2.495681E+03    9.368532E-18
2.495687E+03    9.416930E-18
2.495693E+03    9.519301E-18
2.495698E+03    9.641478E-18
2.495704E+03    9.730865E-18
2.495709E+03    9.741610E-18
2.495715E+03    9.658695E-18
2.495721E+03    9.509016E-18
2.495726E+03    9.351205E-18
2.495732E+03    9.249757E-18
2.495737E+03    9.245200E-18
2.495743E+03    9.335183E-18
2.495749E+03    9.474470E-18
2.495754E+03    9.594953E-18
2.495760E+03    9.636296E-18
2.495765E+03    9.573438E-18
2.495771E+03    9.426819E-18
2.495777E+03    9.250303E-18
2.495782E+03    9.104813E-18
2.495788E+03    9.031828E-18
2.495793E+03    9.039288E-18
2.495799E+03    9.104715E-18
2.495805E+03    9.192124E-18
2.495810E+03    9.271624E-18
2.495816E+03    9.331827E-18
2.495821E+03    9.378440E-18
2.495827E+03    9.421842E-18
2.495833E+03    9.462892E-18
2.495838E+03    9.486886E-18
2.495844E+03    9.471033E-18
2.495849E+03    9.400540E-18
2.495855E+03    9.284599E-18
2.495861E+03    9.159952E-18
2.495866E+03    9.078797E-18
2.495872E+03    9.084818E-18
2.495877E+03    9.190510E-18
2.495883E+03    9.366064E-18
2.495889E+03    9.547898E-18
2.495894E+03    9.664403E-18
2.495900E+03    9.668662E-18
2.495905E+03    9.561646E-18
2.495911E+03    9.393532E-18
2.495917E+03    9.241901E-18
2.495922E+03    9.177709E-18
2.495928E+03    9.235157E-18
2.495933E+03    9.397872E-18
2.495939E+03    9.606293E-18
2.495945E+03    9.782254E-18
2.495950E+03    9.860899E-18
2.495956E+03    9.815858E-18
2.495961E+03    9.667136E-18
2.495967E+03    9.469291E-18
2.495973E+03    9.287674E-18
2.495978E+03    9.175010E-18
2.495984E+03    9.156848E-18
2.495989E+03    9.229080E-18
2.495995E+03    9.365245E-18
2.496001E+03    9.528157E-18
2.496006E+03    9.680808E-18
2.496012E+03    9.793437E-18
2.496017E+03    9.846866E-18
2.496023E+03    9.832931E-18
2.496029E+03    9.754441E-18
2.496034E+03    9.624497E-18
2.496040E+03    9.465276E-18
2.496045E+03    9.304182E-18
2.496051E+03    9.167993E-18
2.496057E+03    9.076341E-18
2.496062E+03    9.036673E-18
2.496068E+03    9.043361E-18
2.496073E+03    9.080755E-18
2.496079E+03    9.129751E-18
2.496085E+03    9.174725E-18
2.496090E+03    9.208385E-18
2.496096E+03    9.232024E-18
2.496101E+03    9.252504E-18
2.496107E+03    9.276531E-18
2.496112E+03    9.306378E-18
2.496118E+03    9.337727E-18
2.496124E+03    9.361916E-18
2.496129E+03    9.370557E-18
2.496135E+03    9.361084E-18
2.496141E+03    9.340273E-18
2.496146E+03    9.324006E-18
2.496152E+03    9.331983E-18
2.496157E+03    9.379236E-18
2.496163E+03    9.467165E-18
2.496169E+03    9.577717E-18
2.496174E+03    9.674865E-18
2.496180E+03    9.714864E-18
2.496185E+03    9.663261E-18
2.496191E+03    9.512580E-18
2.496196E+03    9.291814E-18
2.496202E+03    9.062044E-18
2.496208E+03    8.896671E-18
2.496213E+03    8.854603E-18
2.496219E+03    8.955254E-18
2.496224E+03    9.167079E-18
2.496230E+03    9.414741E-18
2.496236E+03    9.606123E-18
2.496241E+03    9.670100E-18
2.496247E+03    9.588703E-18
2.496253E+03    9.407217E-18
2.496258E+03    9.214630E-18
2.496264E+03    9.103825E-18
2.496269E+03    9.130547E-18
2.496275E+03    9.288230E-18
2.496280E+03    9.509830E-18
2.496286E+03    9.696072E-18
2.496292E+03    9.760308E-18
2.496297E+03    9.669272E-18
2.496303E+03    9.459522E-18
2.496308E+03    9.220230E-18
2.496314E+03    9.052621E-18
2.496320E+03    9.026685E-18
2.496325E+03    9.154663E-18
2.496331E+03    9.390374E-18
2.496337E+03    9.651789E-18
2.496342E+03    9.857195E-18
2.496348E+03    9.956958E-18
2.496353E+03    9.947694E-18
2.496359E+03    9.862264E-18
2.496364E+03    9.745136E-18
2.496370E+03    9.628307E-18
2.496376E+03    9.519884E-18
2.496381E+03    9.410108E-18
2.496387E+03    9.287459E-18
2.496392E+03    9.154051E-18
2.496398E+03    9.030692E-18
2.496404E+03    8.948360E-18
2.496409E+03    8.932051E-18
2.496415E+03    8.986728E-18
2.496421E+03    9.092703E-18
2.496426E+03    9.213070E-18
2.496432E+03    9.308294E-18
2.496437E+03    9.350227E-18
2.496443E+03    9.328301E-18
2.496448E+03    9.246803E-18
2.496454E+03    9.118103E-18
2.496460E+03    8.958285E-18
2.496465E+03    8.789046E-18
2.496471E+03    8.643574E-18
2.496476E+03    8.568126E-18
2.496482E+03    8.613218E-18
2.496488E+03    8.813250E-18
2.496493E+03    9.162153E-18
2.496499E+03    9.597577E-18
2.496505E+03    1.000630E-17
2.496510E+03    1.025807E-17
2.496516E+03    1.025971E-17
2.496521E+03    1.000450E-17
2.496527E+03    9.587111E-18
2.496533E+03    9.171128E-18
2.496538E+03    8.923849E-18
2.496544E+03    8.948993E-18
2.496549E+03    9.244842E-18
2.496555E+03    9.702432E-18
2.496560E+03    1.014682E-17
2.496566E+03    1.041174E-17
2.496572E+03    1.041648E-17
2.496577E+03    1.020464E-17
2.496583E+03    9.919603E-18
2.496589E+03    9.731367E-18
2.496594E+03    9.754704E-18
2.496600E+03    9.996183E-18
2.496605E+03    1.034925E-17
2.496611E+03    1.063916E-17
2.496617E+03    1.070338E-17
2.496622E+03    1.047208E-17
2.496628E+03    1.000614E-17
2.496633E+03    9.469365E-18
2.496639E+03    9.054378E-18
2.496645E+03    8.902250E-18
2.496650E+03    9.051089E-18
2.496656E+03    9.426163E-18
2.496661E+03    9.871289E-18
2.496667E+03    1.020952E-17
2.496673E+03    1.031281E-17
2.496678E+03    1.015012E-17
2.496684E+03    9.791681E-18
2.496689E+03    9.370908E-18
2.496695E+03    9.027948E-18
2.496701E+03    8.862841E-18
2.496706E+03    8.911967E-18
2.496712E+03    9.148586E-18
2.496717E+03    9.499744E-18
2.496723E+03    9.870555E-18
2.496729E+03    1.016885E-17
2.496734E+03    1.032529E-17
2.496740E+03    1.030621E-17
2.496745E+03    1.011863E-17
2.496751E+03    9.807313E-18
2.496757E+03    9.444518E-18
2.496762E+03    9.113555E-18
2.496768E+03    8.889715E-18
2.496773E+03    8.822220E-18
2.496779E+03    8.923031E-18
2.496785E+03    9.164796E-18
2.496790E+03    9.489076E-18
2.496796E+03    9.822954E-18
2.496801E+03    1.009793E-17
2.496807E+03    1.026487E-17
2.496813E+03    1.029990E-17
2.496818E+03    1.020192E-17
2.496824E+03    9.986355E-18
2.496829E+03    9.680868E-18
2.496835E+03    9.325213E-18
2.496841E+03    8.972817E-18
2.496846E+03    8.688030E-18
2.496852E+03    8.535773E-18
2.496857E+03    8.563585E-18
2.496863E+03    8.782468E-18
2.496869E+03    9.155111E-18
2.496874E+03    9.598845E-18
2.496880E+03    1.000724E-17
2.496885E+03    1.028500E-17
2.496891E+03    1.038241E-17
2.496897E+03    1.031138E-17
2.496902E+03    1.013347E-17
2.496908E+03    9.925481E-18
2.496913E+03    9.741936E-18
2.496919E+03    9.592971E-18
2.496925E+03    9.449014E-18
2.496930E+03    9.269297E-18
2.496936E+03    9.039312E-18
2.496941E+03    8.795120E-18
2.496947E+03    8.619224E-18
2.496953E+03    8.606657E-18
2.496958E+03    8.818091E-18
2.496964E+03    9.240667E-18
2.496969E+03    9.776801E-18
2.496975E+03    1.027006E-17
2.496981E+03    1.056553E-17
2.496986E+03    1.058003E-17
2.496992E+03    1.034412E-17
2.496997E+03    9.988533E-18
2.497003E+03    9.679545E-18
2.497009E+03    9.539701E-18
2.497014E+03    9.591091E-18
2.497020E+03    9.745526E-18
2.497025E+03    9.846887E-18
2.497031E+03    9.751670E-18
2.497037E+03    9.412413E-18
2.497042E+03    8.915909E-18
2.497048E+03    8.451343E-18
2.497053E+03    8.226851E-18
2.497059E+03    8.378019E-18
2.497065E+03    8.906848E-18
2.497070E+03    9.670689E-18
2.497076E+03    1.042728E-17
2.497082E+03    1.092910E-17
2.497087E+03    1.103201E-17
2.497093E+03    1.075955E-17
2.497098E+03    1.028101E-17
2.497104E+03    9.818141E-18
2.497110E+03    9.538573E-18
2.497115E+03    9.489515E-18
2.497121E+03    9.592388E-18
2.497126E+03    9.694647E-18
2.497132E+03    9.654546E-18
2.497138E+03    9.419353E-18
2.497143E+03    9.053754E-18
2.497149E+03    8.703304E-18
2.497154E+03    8.518268E-18
2.497160E+03    8.581514E-18
2.497166E+03    8.873482E-18
2.497171E+03    9.285052E-18
2.497177E+03    9.670299E-18
2.497182E+03    9.914985E-18
2.497188E+03    9.985062E-18
2.497194E+03    9.929462E-18
2.497199E+03    9.837479E-18
2.497205E+03    9.781206E-18
2.497210E+03    9.776688E-18
2.497216E+03    9.784191E-18
2.497222E+03    9.741958E-18
2.497227E+03    9.612664E-18
2.497233E+03    9.410894E-18
2.497238E+03    9.195187E-18
2.497244E+03    9.028848E-18
2.497250E+03    8.937346E-18
2.497255E+03    8.888726E-18
2.497261E+03    8.812790E-18
2.497266E+03    8.650390E-18
2.497272E+03    8.404998E-18
2.497278E+03    8.161473E-18
2.497283E+03    8.055701E-18
2.497289E+03    8.208981E-18
2.497294E+03    8.659965E-18
2.497300E+03    9.327845E-18
2.497306E+03    1.002725E-17
2.497311E+03    1.053943E-17
2.497317E+03    1.071424E-17
2.497322E+03    1.054801E-17
2.497328E+03    1.018421E-17
2.497334E+03    9.833293E-18
2.497339E+03    9.662160E-18
2.497345E+03    9.714221E-18
2.497350E+03    9.894164E-18
2.497356E+03    1.002266E-17
2.497362E+03    9.938180E-18
2.497367E+03    9.593604E-18
2.497373E+03    9.088326E-18
2.497379E+03    8.613502E-18
2.497384E+03    8.347978E-18
2.497390E+03    8.365999E-18
2.497395E+03    8.602360E-18
2.497401E+03    8.888876E-18
2.497407E+03    9.048438E-18
2.497412E+03    9.000888E-18
2.497418E+03    8.815991E-18
2.497423E+03    8.675791E-18
2.497429E+03    8.768187E-18
2.497435E+03    9.174553E-18
2.497440E+03    9.808716E-18
2.497446E+03    1.043723E-17
2.497451E+03    1.078548E-17
2.497457E+03    1.068767E-17
2.497463E+03    1.019294E-17
2.497468E+03    9.547807E-18
2.497474E+03    9.065695E-18
2.497479E+03    8.968688E-18
2.497485E+03    9.283017E-18
2.497491E+03    9.824807E-18
2.497496E+03    1.028213E-17
2.497502E+03    1.037214E-17
2.497507E+03    1.000064E-17
2.497513E+03    9.318346E-18
2.497519E+03    8.631367E-18
2.497524E+03    8.231043E-18
2.497530E+03    8.248958E-18
2.497535E+03    8.599142E-18
2.497541E+03    9.023980E-18
2.497547E+03    9.230761E-18
2.497552E+03    9.062826E-18
2.497558E+03    8.602619E-18
2.497564E+03    8.131026E-18
2.497569E+03    7.970054E-18
2.497575E+03    8.309787E-18
2.497580E+03    9.100007E-18
2.497586E+03    1.004458E-17
2.497592E+03    1.071456E-17
2.497597E+03    1.076221E-17
2.497603E+03    1.012949E-17
2.497608E+03    9.098243E-18
2.497614E+03    8.138873E-18
2.497620E+03    7.676422E-18
2.497625E+03    7.911717E-18
2.497631E+03    8.748017E-18
2.497636E+03    9.824272E-18
2.497642E+03    1.065580E-17
2.497648E+03    1.086107E-17
2.497653E+03    1.036464E-17
2.497659E+03    9.429241E-18
2.497664E+03    8.491459E-18
2.497670E+03    7.931485E-18
2.497676E+03    7.912980E-18
2.497681E+03    8.338389E-18
2.497687E+03    8.910449E-18
2.497692E+03    9.279905E-18
2.497698E+03    9.228550E-18
2.497704E+03    8.789983E-18
2.497709E+03    8.226201E-18
2.497715E+03    7.880729E-18
2.497720E+03    8.007444E-18
2.497726E+03    8.657495E-18
2.497732E+03    9.650803E-18
2.497737E+03    1.063588E-17
2.497743E+03    1.123172E-17
2.497749E+03    1.120744E-17
2.497754E+03    1.060099E-17
2.497760E+03    9.693954E-18
2.497765E+03    8.865402E-18
2.497771E+03    8.426346E-18
2.497777E+03    8.512925E-18
2.497782E+03    9.055065E-18
2.497788E+03    9.810664E-18
2.497793E+03    1.045496E-17
2.497799E+03    1.070846E-17
2.497805E+03    1.045553E-17
2.497810E+03    9.789355E-18
2.497816E+03    8.956878E-18
2.497821E+03    8.242456E-18
2.497827E+03    7.856958E-18
2.497833E+03    7.872393E-18
2.497838E+03    8.210572E-18
2.497844E+03    8.680201E-18
2.497849E+03    9.054059E-18
2.497855E+03    9.165814E-18
2.497861E+03    8.985909E-18
2.497866E+03    8.634211E-18
2.497872E+03    8.321237E-18
2.497877E+03    8.250971E-18
2.497883E+03    8.532504E-18
2.497889E+03    9.130430E-18
2.497894E+03    9.868189E-18
2.497900E+03    1.048775E-17
2.497906E+03    1.075416E-17
2.497911E+03    1.056454E-17
2.497917E+03    9.999639E-18
2.497922E+03    9.284461E-18
2.497928E+03    8.684960E-18
2.497934E+03    8.401705E-18
2.497939E+03    8.504558E-18
2.497945E+03    8.921445E-18
2.497950E+03    9.475045E-18
2.497956E+03    9.953776E-18
2.497962E+03    1.019300E-17
2.497967E+03    1.013215E-17
2.497973E+03    9.821967E-18
2.497978E+03    9.383103E-18
2.497984E+03    8.947360E-18
2.497990E+03    8.611800E-18
2.497995E+03    8.421349E-18
2.498001E+03    8.372995E-18
2.498006E+03    8.430154E-18
2.498012E+03    8.535350E-18
2.498018E+03    8.619423E-18
2.498023E+03    8.613431E-18
2.498029E+03    8.468919E-18
2.498034E+03    8.184369E-18
2.498040E+03    7.824853E-18
2.498046E+03    7.516897E-18
2.498051E+03    7.411339E-18
2.498057E+03    7.624108E-18
2.498063E+03    8.176170E-18
2.498068E+03    8.957009E-18
2.498074E+03    9.736053E-18
2.498079E+03    1.023606E-17
2.498085E+03    1.025631E-17
2.498091E+03    9.783926E-18
2.498096E+03    9.018323E-18
2.498102E+03    8.285145E-18
2.498107E+03    7.894575E-18
2.498113E+03    8.019343E-18
2.498119E+03    8.632640E-18
2.498124E+03    9.516656E-18
2.498130E+03    1.034204E-17
2.498135E+03    1.080388E-17
2.498141E+03    1.075942E-17
2.498147E+03    1.028450E-17
2.498152E+03    9.610389E-18
2.498158E+03    8.989754E-18
2.498163E+03    8.579662E-18
2.498169E+03    8.395963E-18
2.498175E+03    8.343634E-18
2.498180E+03    8.295938E-18
2.498186E+03    8.178052E-18
2.498191E+03    8.007151E-18
2.498197E+03    7.867173E-18
2.498203E+03    7.839635E-18
2.498208E+03    7.938048E-18
2.498214E+03    8.088655E-18
2.498220E+03    8.172598E-18
2.498225E+03    8.108127E-18
2.498231E+03    7.921814E-18
2.498236E+03    7.756643E-18
2.498242E+03    7.802969E-18
2.498248E+03    8.190682E-18
2.498253E+03    8.897007E-18
2.498259E+03    9.716656E-18
2.498264E+03    1.032328E-17
2.498270E+03    1.041987E-17
2.498276E+03    9.911425E-18
2.498281E+03    8.982162E-18
2.498287E+03    8.013317E-18
2.498292E+03    7.401709E-18
2.498298E+03    7.391325E-18
2.498304E+03    7.982062E-18
2.498309E+03    8.928878E-18
2.498315E+03    9.831978E-18
2.498321E+03    1.030789E-17
2.498326E+03    1.017548E-17
2.498332E+03    9.540096E-18
2.498337E+03    8.712712E-18
2.498343E+03    8.029678E-18
2.498349E+03    7.695571E-18
2.498354E+03    7.719124E-18
2.498360E+03    7.946725E-18
2.498365E+03    8.165472E-18
2.498371E+03    8.226305E-18
2.498377E+03    8.121369E-18
2.498382E+03    7.968820E-18
2.498388E+03    7.919817E-18
2.498393E+03    8.052560E-18
2.498399E+03    8.315977E-18
2.498405E+03    8.554365E-18
2.498410E+03    8.602774E-18
2.498416E+03    8.402036E-18
2.498421E+03    8.058353E-18
2.498427E+03    7.802001E-18
2.498433E+03    7.869215E-18
2.498438E+03    8.374534E-18
2.498444E+03    9.231671E-18
2.498450E+03    1.015612E-17
2.498455E+03    1.076704E-17
2.498461E+03    1.076755E-17
2.498466E+03    1.011395E-17
2.498472E+03    9.052505E-18
2.498478E+03    7.995053E-18
2.498483E+03    7.328216E-18
2.498489E+03    7.265967E-18
2.498494E+03    7.788506E-18
2.498500E+03    8.661955E-18
2.498506E+03    9.528990E-18
2.498511E+03    1.005241E-17
2.498517E+03    1.005975E-17
2.498522E+03    9.606834E-18
2.498528E+03    8.920907E-18
2.498534E+03    8.270004E-18
2.498539E+03    7.843878E-18
2.498545E+03    7.698662E-18
2.498550E+03    7.768935E-18
2.498556E+03    7.925204E-18
2.498562E+03    8.046004E-18
2.498567E+03    8.072840E-18
2.498573E+03    8.023482E-18
2.498579E+03    7.963411E-18
2.498584E+03    7.957131E-18
2.498590E+03    8.028747E-18
2.498595E+03    8.148785E-18
2.498601E+03    8.250895E-18
2.498607E+03    8.267943E-18
2.498612E+03    8.169169E-18
2.498618E+03    7.981910E-18
2.498623E+03    7.786731E-18
2.498629E+03    7.690211E-18
2.498635E+03    7.785883E-18
2.498640E+03    8.117185E-18
2.498646E+03    8.651936E-18
2.498651E+03    9.276518E-18
2.498657E+03    9.816928E-18
2.498663E+03    1.009075E-17
2.498668E+03    9.978819E-18
2.498674E+03    9.486734E-18
2.498680E+03    8.759243E-18
2.498685E+03    8.034420E-18
2.498691E+03    7.559079E-18
2.498696E+03    7.502731E-18
2.498702E+03    7.897990E-18
2.498708E+03    8.621735E-18
2.498713E+03    9.425096E-18
2.498719E+03    1.001698E-17
2.498724E+03    1.018200E-17
2.498730E+03    9.878586E-18
2.498736E+03    9.254423E-18
2.498741E+03    8.568019E-18
2.498747E+03    8.066593E-18
2.498752E+03    7.886833E-18
2.498758E+03    8.014360E-18
2.498764E+03    8.305846E-18
2.498769E+03    8.561914E-18
2.498775E+03    8.623781E-18
2.498781E+03    8.447701E-18
2.498786E+03    8.117151E-18
2.498792E+03    7.787219E-18
2.498797E+03    7.598747E-18
2.498803E+03    7.609889E-18
2.498809E+03    7.774486E-18
2.498814E+03    7.971940E-18
2.498820E+03    8.073139E-18
2.498825E+03    8.010983E-18
2.498831E+03    7.818388E-18
2.498837E+03    7.612880E-18
2.498842E+03    7.539271E-18
2.498848E+03    7.703046E-18
2.498853E+03    8.123920E-18
2.498859E+03    8.723924E-18
2.498865E+03    9.350527E-18
2.498870E+03    9.826671E-18
2.498876E+03    1.001132E-17
2.498882E+03    9.847797E-18
2.498887E+03    9.380707E-18
2.498893E+03    8.737455E-18
2.498898E+03    8.086994E-18
2.498904E+03    7.594165E-18
2.498910E+03    7.381299E-18
2.498915E+03    7.501352E-18
2.498921E+03    7.922665E-18
2.498926E+03    8.529513E-18
2.498932E+03    9.144755E-18
2.498938E+03    9.579333E-18
2.498943E+03    9.699238E-18
2.498949E+03    9.481352E-18
2.498954E+03    9.024501E-18
2.498960E+03    8.504827E-18
2.498966E+03    8.098171E-18
2.498971E+03    7.907953E-18
2.498977E+03    7.928737E-18
2.498983E+03    8.057187E-18
2.498988E+03    8.147361E-18
2.498994E+03    8.088115E-18
2.498999E+03    7.864195E-18
2.499005E+03    7.565373E-18
2.499011E+03    7.336427E-18
2.499016E+03    7.298065E-18
2.499022E+03    7.480799E-18
2.499027E+03    7.803732E-18
2.499033E+03    8.108960E-18
2.499039E+03    8.241227E-18
2.499044E+03    8.134982E-18
2.499050E+03    7.859233E-18
2.499055E+03    7.588954E-18
2.499061E+03    7.520614E-18
2.499067E+03    7.778829E-18
2.499072E+03    8.356418E-18
2.499078E+03    9.108313E-18
2.499084E+03    9.802811E-18
2.499089E+03    1.021557E-17
2.499095E+03    1.022658E-17
2.499100E+03    9.867405E-18
2.499106E+03    9.291310E-18
2.499112E+03    8.691745E-18
2.499117E+03    8.222184E-18
2.499123E+03    7.956386E-18
2.499128E+03    7.894516E-18
2.499134E+03    7.997474E-18
2.499140E+03    8.223040E-18
2.499145E+03    8.542279E-18
2.499151E+03    8.929505E-18
2.499157E+03    9.337155E-18
2.499162E+03    9.680343E-18
2.499168E+03    9.850721E-18
2.499173E+03    9.761579E-18
2.499179E+03    9.401492E-18
2.499185E+03    8.859300E-18
2.499190E+03    8.298177E-18
2.499196E+03    7.889523E-18
2.499201E+03    7.740966E-18
2.499207E+03    7.852279E-18
2.499213E+03    8.117427E-18
2.499218E+03    8.373682E-18
2.499224E+03    8.480744E-18
2.499229E+03    8.390649E-18
2.499235E+03    8.168749E-18
2.499241E+03    7.950800E-18
2.499246E+03    7.863816E-18
2.499252E+03    7.955625E-18
2.499258E+03    8.167797E-18
2.499263E+03    8.364665E-18
2.499269E+03    8.406215E-18
2.499274E+03    8.229836E-18
2.499280E+03    7.893668E-18
2.499286E+03    7.554063E-18
2.499291E+03    7.391905E-18
2.499297E+03    7.529881E-18
2.499302E+03    7.978429E-18
2.499308E+03    8.628540E-18
2.499314E+03    9.290993E-18
2.499319E+03    9.768570E-18
2.499325E+03    9.931140E-18
2.499330E+03    9.757521E-18
2.499336E+03    9.324043E-18
2.499342E+03    8.754966E-18
2.499347E+03    8.169909E-18
2.499353E+03    7.656467E-18
2.499359E+03    7.272033E-18
2.499364E+03    7.059488E-18
2.499370E+03    7.057644E-18
2.499375E+03    7.292984E-18
2.499381E+03    7.756109E-18
2.499387E+03    8.376944E-18
2.499392E+03    9.018521E-18
2.499398E+03    9.505400E-18
2.499404E+03    9.684902E-18
2.499409E+03    9.496707E-18
2.499415E+03    9.008746E-18
2.499420E+03    8.394631E-18
2.499426E+03    7.862231E-18
2.499432E+03    7.573840E-18
2.499437E+03    7.591440E-18
2.499443E+03    7.864027E-18
2.499448E+03    8.255937E-18
2.499454E+03    8.605385E-18
2.499460E+03    8.791527E-18
2.499465E+03    8.779856E-18
2.499471E+03    8.624746E-18
2.499476E+03    8.430792E-18
2.499482E+03    8.298049E-18
2.499488E+03    8.279245E-18
2.499493E+03    8.364496E-18
2.499499E+03    8.493920E-18
2.499505E+03    8.588492E-18
2.499510E+03    8.584642E-18
2.499516E+03    8.459344E-18
2.499521E+03    8.237992E-18
2.499527E+03    7.985362E-18
2.499533E+03    7.785761E-18
2.499538E+03    7.720028E-18
2.499544E+03    7.843362E-18
2.499549E+03    8.166564E-18
2.499555E+03    8.643479E-18
2.499561E+03    9.170652E-18
2.499566E+03    9.605529E-18
2.499572E+03    9.806949E-18
2.499578E+03    9.687951E-18
2.499583E+03    9.258179E-18
2.499589E+03    8.630239E-18
2.499594E+03    7.983329E-18
2.499600E+03    7.501342E-18
2.499606E+03    7.312587E-18
2.499611E+03    7.453139E-18
2.499617E+03    7.861454E-18
2.499622E+03    8.403809E-18
2.499628E+03    8.922273E-18
2.499634E+03    9.288675E-18
2.499639E+03    9.441857E-18
2.499645E+03    9.392709E-18
2.499651E+03    9.197985E-18
2.499656E+03    8.923935E-18
2.499662E+03    8.620999E-18
2.499667E+03    8.320190E-18
2.499673E+03    8.045096E-18
2.499679E+03    7.825278E-18
2.499684E+03    7.697424E-18
2.499690E+03    7.691080E-18
2.499695E+03    7.807678E-18
2.499701E+03    8.006912E-18
2.499707E+03    8.213608E-18
2.499712E+03    8.346129E-18
2.499718E+03    8.354728E-18
2.499724E+03    8.248650E-18
2.499729E+03    8.093177E-18
2.499735E+03    7.976210E-18
2.499740E+03    7.961848E-18
2.499746E+03    8.056355E-18
2.499752E+03    8.203278E-18
2.499757E+03    8.313084E-18
2.499763E+03    8.313036E-18
2.499768E+03    8.191641E-18
2.499774E+03    8.010979E-18
2.499780E+03    7.878868E-18
2.499785E+03    7.896164E-18
2.499791E+03    8.108403E-18
2.499797E+03    8.483566E-18
2.499802E+03    8.925473E-18
2.499808E+03    9.315851E-18
2.499813E+03    9.564247E-18
2.499819E+03    9.639891E-18
2.499825E+03    9.568332E-18
2.499830E+03    9.398972E-18
2.499836E+03    9.168240E-18
2.499841E+03    8.884528E-18
2.499847E+03    8.543328E-18
2.499853E+03    8.161113E-18
2.499858E+03    7.801843E-18
2.499864E+03    7.573306E-18
2.499870E+03    7.589851E-18
2.499875E+03    7.917200E-18
2.499881E+03    8.526100E-18
2.499886E+03    9.277439E-18
2.499892E+03    9.955320E-18
2.499898E+03    1.034487E-17
2.499903E+03    1.032598E-17
